title, publication, authors, date, year, month, url, content
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Horace Cope,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-40,They have no weapons.
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,LuciusAnnaeusSeneca,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-44,"It's pathological WHITE GUILT.
Europeans (ancestral/White) have apparently been ruthlessly brainwashed to submit to Islam, or people even a skin shade darker.
Better roll over and play dead Whitey - or you're a Not-Zee RACIST!"
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,LuciusAnnaeusSeneca,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-41,"Women usually marry those who will protect them, not lefty cucks."
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,christianbosnia,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-47,Being called a racist has pretty much lost its meaning anyways so who care? They call everyone racist for the dumbest things.
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Frank Galvin,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-43,We’re doing the same here.
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Derek,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-48,"all they need to do is grab their guns and take back their countries! (oops, forget most of them don't have guns)……. sad"
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Horace Cope,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-42,Turkey out of NATO now.
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Chris H,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-46,They deserved to be k.
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Horace Cope,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-45,"America, yes, but the rest of us it's a few hundred thou a year, and mostly muslambs."
Clashes Between Greek Police and Migrants Trying to Force the Border,www.breitbart.com,Horace Cope,04-06-2019,2019,4,https://www.breitbart.com/europe/2019/04/06/third-day-clashes-between-greek-police-migrants-trying-to-force-border/#post-49,"another result of the stellar job we're don't educating our children...… liberal BS educators with their ""vision"" of utopia, Funny thing is they're the first to go after we're taken over..."
