title, publication, authors, date, year, month, url, content
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-115,Mark Passarelli Either is Beto. 🤷‍♂️
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-117,"J.l. McGrath So you are saying there are no secret societies at Harvard, Oxford, and corrupt consulting firms of Global influence ! Just your average farm boys from Indiana. Didn't JFK warn us of secret societies ? Elitists speak one language screw the disadvantaged. What has done to reduce poverty and evictions in South Bend ? Seven months as a naval intelligence reserve isn't a military career. Read the article about the real self centered Pete."
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-116,Dean Smallwood It was a true statement
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-118,Teresa Moore Well the Republicans did elect Trump based on hate speech. 🤷‍♂️
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-119,"I'd vote for either one of them. They are my top two choices. Howevr, I fear they may cancel each other out with very similar positive campaigns."
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-124,"Christopher Roy Not locking kids in cages to start. Or using Nazi Rheteric toward them. Beto actually has a plan already. Maybe like Trump though, you don't read?"
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-120,Gene Campbell Never claimed to be latino. Always proudly been Irish. I guess that will be the Trumpet crap going forward
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-121,You Are a fake American and a weirdo. 🤔
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-122,Beto asks questions from voters. Most of the other candidates do not. I'm not sure why. Are they fearful of what they will be asked? Just don't care?
Why Beto and Buttigieg Pretend to Be Kennedys Magazine,www.politico.com,,04-07-2019,2019,4,https://www.politico.com/magazine/story/2019/04/07/beto-buttigieg-2020-campaign-kennedy-jfk-226575#post-123,Never claimed to be. Also most compare to RFK not JFK.
