title, publication, authors, date, year, month, url, content
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,James1754,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-34,The clerk is still alive to go find another job.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Mike McNally,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-48,"Or, as news of this loony policy spreads to the general public, traffic to the store will slow down until the owner has no choice to reverse course and accept weapson OR close the store because it's costing more to keep the store open without actually doing any business.
Meanwhile, we hope that this wise clerk quickly finds employment at someplace that has more sense."
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,James1754,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-43,"Now that is not true, Oregon has lots and lots of home grown leftist loons.
Just look at Portland, the whitest city in the US and it is RUN by ANTIFA"
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Dougral,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-44,Yes. We have been well and truly Californicated.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Bugsfbunny,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-1,"So because the store president is a liberal anti gun person he would have let his store be robbed and maybe his employees life severely changed? Yeah that makes sense, What a moron!"
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Ronald Russell,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-45,Who would have thunk that the shidthole oregon would have a nut case like this
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Politically incorrect,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-46,"It boggles the mind It is no sign of good mental health, to be well adjusted to a profoundly sick society"
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,gizmo23,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-2,How do you know he is liberal and anti gun?
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,PabloDali,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-3,It's the store owner's MONEY. He can set whatever policies he wants for it.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Craig S Joksch,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-7,"Please, go work for him."
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Fred the Head,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-8,Another store for my boycott list.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,William,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-49,That was my first reaction to this article. Boycott the store. This type of zero tolerance is totally misplaced. i don't see how this attempted robbery could have been handled any better by the clerk. Nobody was hurt (including him)and the store did not lose any money.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,PabloDali,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-13,SHOULD HAVE SHOT HIM.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Ronald Russell,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-14,Why?
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Josh,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-18,"If you need a reason to shoot a criminal I will provide one for you.
Because he is most likely a democrat...."
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Guest,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-19,Because the next clerk might have a hatchet planted in his brain.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,CenturiUSA,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-20,Real Men don't need guns
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,BillVA,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-25,"Insanity. The clerk has every right to defend himself. Would the owners prefer? The clerk gets his head bashed in with a hatchet. Unbelievable. I do hope that another employer can offer this clerk a better job with better pay. If I had gone to this convenience store in the past, I would not go in again."
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,beefrank,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-31,"I'd hire him, and then post a sign:
""Our clerks practice head shots. The guy up the street gives hugs."""
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Fauxmance,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-36,"convenience store clerk to store owner :
"" at least I'm alive and can tell you to go fùck yóurself to you face """
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Mike T,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-38,"""The president of Plaid Pantry said that the clerk has been fired from the company on account of his actions, which were in direct conflict with the company’s zero tolerance weapons policy""
maybe he needs to sue because they failed to inform the crook of their policy
I like the clerks version of gun control better"
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,Fauxmance,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-39,"Living life in the mind of a Utopian, or behind his counter is never a good idea without a means of self defense."
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,William,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-40,Good gun control...two steady hands.
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,James1754,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-41,Everyone in that town... should let the store owner know they will no longer be shopping there because their safety will not be protected in case of a robbery
Convenience Store Clerk Loses Job After Scaring Off Armed Robber With A Gun,dailycaller.com,avspatti,05-25-2019,2019,5,https://dailycaller.com/2019/05/25/clerk-job-gun-defense-robbery/#post-42,Oregon is doomed due to transplanted Californians who didn't learn their lesson about leftist policies creating an unlivable community which is why they moved here to begin with.
