"title, publication, authors, date, year, month, url, content"
Barr excuses threaten to derail scheduled House Judiciary hearing,www.msnbc.com,"April 30, 2019",04-30-2019,2019,4,https://www.msnbc.com/rachel-maddow/watch/barr-excuses-threaten-to-derail-scheduled-house-judiciary-hearing-1514703939892,"11th Hour WAPO: As threat of Russia grows for 2020 race, Trump won't talk about it "
Fmr Prosecutor: Trump AG 'frightened' to face Mueller questions,www.msnbc.com,"April 29, 2019",04-30-2019,2019,4,https://www.msnbc.com/the-beat-with-ari/watch/fmr-prosecutor-trump-ag-frightened-to-face-mueller-questions-1514598467753,"Morning Joe I'm a 'proud capitalist,' says Democratic lawmaker "
Trump's 'personal conversations' with Rod Rosenstein raise eyebrows | MSNBC,www.msnbc.com,Steve Benen,04-30-2019,2019,4,http://www.msnbc.com/rachel-maddow-show/trumps-personal-conversations-rod-rosenstein-raise-eyebrows,"By Steve Benen Donald Trump’s offensive against Deputy Attorney General Rod Rosenstein seemed to reach its peak around Thanksgiving, when the president promoted a Twitter message calling for the imprisonment of his perceived political foes. The tweet included Rosenstein .
I’d assumed Trump would say it was just a joke, but when the New York Post asked the Republican why his own deputy attorney general belongs behind bars, the president replied , “He should have never picked a special counsel.”
Six months later, Robert Mueller’s investigation, which Rosenstein oversaw from his Justice Department perch, is over, and Rosenstein is exiting the stage. He submitted his resignation letter yesterday, and his last day is May 11.
His resignation was expected; he had been saying for a long time that he planned to leave the department once Mueller’s probe of Russian interference in the 2016 election, possible collusion by the Trump campaign and potential obstruction of justice by the president was completed.
“I am grateful to you for the opportunity to serve; for the courtesy and humor you often display in our personal conversations; and for the goals you set in your inaugural address: patriotism, unity, safety, education and prosperity,” Rosenstein wrote in his resignation letter.
Apparently indifferent to the political implications, the deputy AG even included an “ America first ” reference in his letter.
It was an odd message, especially for someone who no longer has any incentive to flatter the fragile ego of the president. At least publicly, Trump has routinely showed Rosenstein disrespect, if not contempt, so praising the president’s “courtesy” struck a dissonant note.
But I was also struck by the reference to the “personal conversations” between Trump and Rosenstein. This comes on the heels of a related Washington Post report about their interactions:
Rod J. Rosenstein, again, was in danger of losing his job. The New York Times had just reported that – in the heated days after James B. Comey was fired as FBI director – the deputy attorney general had suggested wearing a wire to surreptitiously record President Trump. Now Trump, traveling in New York, was on the phone, eager for an explanation.
Rosenstein – who, by one account, had gotten teary-eyed just before the call in a meeting with Trump’s chief of staff – sought to defuse the volatile situation and assure the president he was on his team, according to people familiar with matter. He criticized the Times report, published in late September, and blamed it on former deputy FBI director Andrew McCabe, whose recollections formed its basis. Then he talked about special counsel Robert S. Mueller III’s investigation of Russia’s interference in the 2016 election and told the president he would make sure Trump was treated fairly, people familiar with the conversation said.
“I give the investigation credibility,” Rosenstein said, according to an administration official with knowledge of what was said during the call. “I can land the plane.”
So let me get this straight. While the president was the subject of a federal investigation, he had multiple conversations with the Justice Department official overseeing the probe – including discussions about the investigation itself?
It reminds me of a point we first kicked around 14 months ago . In June 2016, Bill Clinton had a chat on a tarmac with then-Attorney General Loretta Lynch, and according to everyone involved, it was a fairly brief and inconsequential social interaction.
The political world responded to the meeting with abject horror: because the Justice Department was examining Hillary Clinton’s email server protocols, Americans were told, it was wildly inappropriate for the former president to engage the sitting attorney general in conversation.
After all, according to those who saw the chat as scandalous, Bill Clinton might’ve used the opportunity to pressure a top Justice Department official about an ongoing investigation.
There was no evidence of such pressure, but that didn’t matter. Even the possibility was widely seen as scandalous.
Everyone who took that story seriously, or at least pretended to, should consider why Trump’s chats with Rosenstein are receiving far less attention.
Explore: The MaddowBlog , Donald Trump and Justice Department"
New revelations lead to even more trouble for Trump's Fed nominee | MSNBC,www.msnbc.com,Steve Benen,04-30-2019,2019,4,http://www.msnbc.com/rachel-maddow-show/new-revelations-lead-even-more-trouble-trumps-fed-nominee,"By Steve Benen Close video The Rachel Maddow Show, 4/1/19, 9:00 PM ET Obeisance to Trump may not be sufficient to save new Fed nominee Rachel Maddow reports on the mounting scandals plaguing Donald Trump’s nominee for the Federal Reserve Board, Stephen Moore, whose co-authorship of a book called “Trumponomics” may not be sufficient qualification to secure his confirmation. share tweet email save Embed Stephen Moore, Donald Trump’s controversial choice for the Federal Reserve’s board of governors, has already faced intense criticism, but as some of the pushback starts to come from Senate Republicans , his odds of confirmation are starting to fade.
The New York Times reported overnight that White House officials are doing what they should’ve done before the president threw his support behind the Republican pundit: they’re starting to vet his published works.
The White House is reviewing past writings by Stephen Moore, the conservative commentator whom President Trump plans to nominate to the Federal Reserve Board, amid criticism that many of his opinion columns denigrated women, and enthusiasm for his candidacy appeared to be waning among Republicans on Capitol Hill. […]
Mr. Moore apologized on Sunday for some, but not all, of his past writings in an appearance on ABC’s “This Week,” saying that he did not remember everything he had written over his career. “Frankly, I didn’t even remember writing some of these they were so long ago,” he said, adding that he was embarrassed by some of the pieces.
Mr. Moore has written that it may be dangerous for women to earn more than men and has criticized women’s athletic abilities. On Sunday, he tried to shift the focus from his writings to his critics, saying, “I think most fair-minded people think this has been kind of a sleaze campaign against me.”
If by “sleaze campaign,” Moore is referring to people quoting things he’s said and written, then his whining is well grounded.
Indeed, new revelations continue to come to the fore. The New York Times pointed to comments Moore made during a debate in 2016, in which he endorsed repeal of existing child-labor laws.
The article also highlighted comments Moore made in 2000, during a C-SPAN appearance. “It’s not a good thing that black women are making more than black men today,” Moore told a national television audience. “In fact, you know, the male needs to be the breadwinner of the family. One of the reasons you’ve seen the decline of the family, not just in the black community, but also it’s happening now in the white community as well, is because women are more economically self-sufficient.”
There’s no reason to believe this was intended to be funny.
All of this follows other recent revelations, including a 2017 incident in which Moore made absurd comments about Robert E. Lee and slavery.
Of course, each of these examples are just part of a vast collection of offensive and insulting quotes from the Republican pundit.
Moore seems to believe he has a credible response to all of this: none of it matters. The only thing he should be judged on, Moore has argued, is his perspective on economic policy.
“No one wants to talk about my economic ideas,” Moore complained last week. “They have not attacked me on my economic ideas,” he added .
If that were true, it’d still be unpersuasive. Moore’s bizarre record on a wide variety of issues raises important doubts about his judgment.
But just as important is the fact that Moore’s complaint in no way reflects reality. His economic ideas have come under intense fire from, among others, me .
The Washington Post’s Catherine Rampell has done fantastic work on Moore’s Fed nomination, and she added this morning, in a rather brutal column , “Stephen Moore wants the media to pay less attention to his idiotic comments about gender and more attention to his idiotic comments about the economy. Sure thing, bro. Happy to help out.”
For what it’s worth, the White House still hasn’t formally sent Moore’s nomination to the Senate for consideration. There’s still time, in other words, to end this fiasco before it proceeds in earnest.
 and Federal Reserve"
"Targeting the ACA, Trump doesn't see his health care vulnerability | MSNBC",www.msnbc.com,Steve Benen,04-30-2019,2019,4,http://www.msnbc.com/rachel-maddow-show/targeting-the-aca-trump-doesnt-see-his-health-care-vulnerability,"By Steve Benen Donald Trump was eager to brag about his perceived accomplishments at the NRA’s gathering last week and drew some applause when he turned his attention the Affordable Care Act. “[W]e got the individual mandate, the absolute worst part of Obamacare, eliminated,” the president said . “Now we’re going for the rest.”
It was those last six words that stood out. Congressional Republicans, aware of the pitfalls for the GOP in the health care debate, have urged the White House to proceed with caution on the issue. Trump doesn’t seem to care.
He should. The latest Monmouth University poll , released yesterday, found health care as Americans’ top concern, far above issues such as taxes and immigration. The latest Washington Post /ABC News poll pointed in a similar direction :
Trump’s handling of health care appears to be a bigger liability in his reelection bid, with 38 percent of voters saying it is a mark against him, compared to 25 percent who say it’s a reason to vote for him.
Republicans are comparatively less enthused about Trump’s handling of health care than they are about other issues, with less than half – or 46 percent – of GOP voters saying his management of the issue makes them more likely to vote for him.
Among independents, Trump’s handling of health care is a negative attribute by an 11-point margin (36 percent to 25 percent).
The more the president boasts about his plans to take down “the rest” of the Affordable Care Act, the more the Republican reminds the public about an issue on which he’s very weak.
Complicating matters is the fact that Trump’s latest boast doesn’t appear to make a lot of sense. Look again at the quote from his NRA speech: “[W]e got the individual mandate, the absolute worst part of Obamacare, eliminated. Now we’re going for the rest.”
Who’s “ we ”? It’s certainly not congressional Republicans, who have no interest in relitigating the issue. It’s also not the White House, which still doesn’t have a plan , and has no plans to come up with one.
And yet, earlier this month, Trump spoke to the National Republican Congressional Committee – whose members are in the minority in part because of health care – and told his allies, “Republicans should not run away from health care. You can’t do it. You’re going to get clobbered. And I have an idea and I think it’s great.”
The idea, evidently, is to come up with a health care plan in 2021.
Soon after, acting White House Chief of Staff Mick Mulvaney told Fox News, in reference to health care, “Oh, yes, we want to run on this.”
If Democrats are lucky, Republicans will follow through on this.
Explore: The MaddowBlog , Affordable Care Act , Donald Trump , Health , Health Care , Health Care Reform , Obamacare and Polling"
Has capitalism actually been a force for good globally?,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/stephanie-ruhle/watch/has-capitalism-actually-been-a-force-for-good-globally-1514885699517,"We often talk about the problems with capitalism in the United States. AEI President Arthur Brooks joins Stephanie Ruhle to discuss why he thinks capitalism has actually been a force for good around the world. April 30, 2019"
NY Magazine: Wall Street Dems ‘fear’ 2020 field,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/stephanie-ruhle/watch/ny-magazine-wall-street-dems-fear-2020-field-1514883139597,"One sector of the Democratic electorate isn’t happy with some of the anti-big business rhetoric coming out right now. Politico’s Laura Barron-Lopez and New York Magazine’s Gabe Debenedetti join Stephanie Ruhle to discuss who is worried and why. April 30, 2019"
Texas family wins case to sponsor 8-year-old migrant,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/craig-melvin/watch/texas-family-wins-case-to-sponsor-8-year-old-migrant-1514923075679,"A judge has ruled in favor of a Texas family, allowing them to sponsor an 8-year-old migrant boy whose father was deported back to Guatemala after they were separated at the border in May 2018. April 30, 2019"
Venezuelan protesters take to streets as Guaidó calls for military defections,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/craig-melvin/watch/venezuelan-protesters-take-to-streets-as-guaido-calls-for-military-defections-1514917955665,"Clashes erupt shortly after Juan Guaidó, the Venezuelan opposition leader, calls for military defections and strikes. April 30, 2019"
New Yorker looks at divide between Bolton and Trump,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/morning-joe/watch/new-yorker-looks-at-divide-between-bolton-and-trump-1514907715698,"Sen. Angus King, I-Maine, and New Yorker Staff Writer Dexter Filkins discuss the state of ISIS in Iraq after the surfacing of a new picture said to be leader Abu Bakr al-Baghdadi. Filkins and Sen. King also discuss National Security Adviser John Bolton. April 30, 2019"
"Tuesday's Campaign Round-Up, 4.30.19",www.msnbc.com,Steve Benen,04-30-2019,2019,4,http://www.msnbc.com/rachel-maddow-show/tuesdays-campaign-round-43019,"By Steve Benen Today’s installment of campaign-related news items from across the country.
* In New Hampshire, a new Suffolk/ Boston Globe poll found former Vice President Joe Biden (D) leading the Democratic presidential field with 20% support, followed by Sen. Bernie Sanders (I-Vt.), who easily won the New Hampshire primary in 2016, with 12%. Mayor Pete Buttigieg (D) was third in the poll with 11%, followed by Sen. Elizabeth Warren (D-Mass.) with 8%.
* For what it’s worth, the same survey polled Republicans in the Granite State and found Donald Trump with 72% support, followed by former Gov. William Weld with 16%. That’s obviously an overwhelming advantage, but 72% for an incumbent president in a swing state isn’t great.
* As for national polling, CNN’s new results show Biden receiving a significant bump in the wake of his formal announcement, and the former vice president now leads the Democratic field with 39%. Sanders was second in the poll with 15%, followed by Warren at 8%, and Buttigieg at 7%. The only other two candidates in the survey with support at 5% or higher were former Rep. Beto O’Rourke (D-Texas) and Sen. Kamala Harris (D-Calif.).
* In his first public speech as a 2020 candidate, Biden yesterday started to share the outline of his platform, which apparently includes support for, among other things, a $15 minimum wage and scrapping Trump’s tax breaks.
* As Rachel noted on the show last night, Kamala Harris’ campaign made a significant new hire , picking up Jim Margolis as her media adviser. Margolis is generally seen as one of the Democrats’ top admakers, with experience in both of Barack Obama’s presidential campaigns.
* Brad Parscale, Trump’s 2020 campaign manager, delivered a paid speech to Romanian politicians last month, which seems odd. “The appearances are terrible,” Richard Painter, a chief ethics lawyer to President George W. Bush, told the Washington Post. “You would certainly think that a campaign manager would not take money from foreign nationals in this political environment.”
* If you’re looking for another Democratic presidential candidate whose name begins with a “B,” I have some good news for you: Montana Gov. Steve Bullock (D) appears to be moving closer to a White House bid, including hiring staff in Iowa.
Explore: The MaddowBlog"
An excerpt from 'Mama's Boy',www.msnbc.com,Morning Joe staff,04-30-2019,2019,4,http://www.msnbc.com/morning-joe/excerpt-mamas-boy,"By Morning Joe staff My mom now lived in Manassas Park, in a house built right on top of the bloodied Civil War battlefields of Bull Run, where more than twenty-four thousand soldiers gave their lives in the debate over whether all men are created equally—a scar on our nation, reminding us of how divided we once were, and in many ways still are.
I had added a three-day layover via Dulles Airport in Virginia to my next love-fueled flight to London to see the Brit I was fast falling head over heels for. It was a little surprise visit to lift my mom’s spirits, and a big birthday present to myself. My mom cried with joy and relief when I walked into her bedroom. I spent all three days with her there. We blew out candles. We ate cake. We ordered in from a local restaurant and enjoyed our dinners on her bedroom floor. Then I opened the presents she’d ordered off her laptop from her perennial perch atop her bed.
She wasn’t feeling well, but that was nothing new. For a variety of reasons, big and small, she’d long been forced to use her not inconsiderable strength to fight off this illness or that. We’d done this ailment dance many times. We simply took advantage of her sleepless nights to share stories, watch NCIS, check out the Home Shopping Network’s jewelry specials and buy a few pairs of earrings she couldn’t afford on a military retirement check, sneak far too many Oreo cookies, and witness a sunrise. Her spirits were lifted by the company. So were mine.
Just before I left, my stepdad arrived home from work to take her to the doctor for a checkup, and get her some antibiotics for what she felt sure was a bladder infection. Love hungry and London bound, I ordered a cab to the airport.
It was a markedly quiet ride. I don’t remember music ever even being turned on. But then my cell phone rang. The caller ID said “Mom.” Nothing unusual. This was her regular call to say she missed me already, and I would say the same, because it was true. Instead, when I said hello, my stepdad’s trembling voice rang in my ears: “Your mother collapsed. In the garage. Her heart stopped. The medics got here. They did CPR and revived her, but she isn’t conscious. It’s bad, Lance. It’s really bad.”
I couldn’t process it. My mom was the one who kept everyone else safe and strong. Her tough, stubborn heart didn’t need a stranger’s help to keep going.
Choking out the words, I told the cabdriver what I’d just heard, and bless his heart, he plowed right over the grassy center median and turned back the way we’d come. Soon we heard the siren. Then we saw an ambulance take a left turn off of my mom’s road, racing away from us toward the local Manassas hospital.
Just like my mom, when things get bad, I get quiet. The worse they get, the more silent I become. The cabdriver looked back. I hadn’t taken more than half a breath since I told him to turn around. I must have looked like a ghost. And with far too much peace in his voice for my comfort, he said, “What is meant to be now, will be.”
I started to shake. Until then, I hadn’t considered that she might die. Everything I’d ever built was thanks to that stubborn heart of hers, and there it was, racing away from me in the back of an ambulance. Suddenly, I didn’t know if I’d ever again feel the warmth of her hand, know the might of her will, or stand atop the foundation she’d built for our family with the strength of her steel-clad spine.
My mom had grown up in the South. Louisiana and Georgia. She had been deeply religious. Baptist, then Mormon. She had worked for the U.S. military. She had voted for Ronald Reagan and Bush Senior. I now had spent decades living in that wicked city she’d refused to let us set foot in when I was thirteen. I had gone into the arts. Heck, I’d outright fought for progressive causes like marriage equality. To outsiders, in this day and age, my mom and I should have been enemies. Our house should have been divided—North versus South, red versus blue, conservative versus progressive, coasts versus mountain or plains, or however you choose to name such tribes. Instead, my mom and I fueled each other. Her oil lit my lamp, and eventually mine lit hers. The tools I learned to wield growing up in her conservative, Christian, Southern, military home were the same ones I’d used to wage battles that had taken me from a broken-down welfare apartment where gunfire sang me to sleep to the biggest stages in the world, and to the front row of the United States Supreme Court to fight for LGBTQ equality.
Although my mom and I had often disagreed politically and personally, she’d led our family by example, instilling in us a can-do attitude that often defied reason—an optimism many would call foolish, ignorant, and naïve, but an optimism that occasionally shocked our neighbors and our world with its brazen veracity. She was my reason.
It’s not something I’ve shared until now, and I know it may sound silly to some, but I had often hoped our relationship was like a pebble thrown into a pond, breaking the surface and sending ripples to the water’s edge. If my mom and I could set foot on the bridges between us, then perhaps our neighbors and those closest to us could too. Perhaps our diverging Americas wouldn’t be doomed to destroy each other the way our news shows and politicians would have us believe. And perhaps more could find a higher plane than politics.
So I let the cabdriver know that I’d pay for any ticket he got, but that if he didn’t push his pedal to the floor, he was asking for a big old can of whoop-ass from yours truly. He didn’t need much convincing. My red eyes had already made the stakes abundantly clear. My mom had to live. Because deep in my gut, I feared a storm was coming. Beyond the headlines of the day, I could just make out the sparks of division catching fire in the disparate places we called home, and I knew that my mom and I had much more to discover and build if we were going to help our neighbors and family weather the terrible schisms this storm would bring.
So I held my zen-like cabdriver’s gaze until he looked back out toward the ambulance that was now racing away from us, and he hit the gas.
—
Excerpted from MAMA’S BOY: A Story from Our Americas by Dustin Lance Black. Copyright © 2019 by Dustin Lance Black. Excerpted by permission of Alfred A. Knopf, a division of Penguin Random House LLC.
Explore: Equality and LGBT"
Voter enthusiasm isn't much of a problem ahead of 2020 race | MSNBC,www.msnbc.com,Steve Benen,04-30-2019,2019,4,http://www.msnbc.com/rachel-maddow-show/voter-enthusiasm-isnt-much-problem-ahead-2020-race,"By Steve Benen There are plenty of interesting results in the new national CNN poll , but this was the question that stood out for me.
“How enthusiastic would you say you are about voting for president in next year’s election –extremely enthusiastic, very enthusiastic, somewhat enthusiastic, not too enthusiastic, or not at all enthusiastic?” Among registered voters:
Extremely enthusiastic: 45%
Very enthusiastic: 29%
Somewhat enthusiastic: 15%
Not too enthusiastic: 5%
Not at all enthusiastic: 5%
Just at face value, without any context, that looks pretty impressive. This survey found nearly half of registered voters are already “extremely” enthusiastic about voting in the 2020 presidential race, and when we add in those who are “very” enthusiastic, the total reaches 74%. That’s roughly three-quarters of the electorate.
But to fully appreciate those results, it’s important to compare against previous cycles. Apples-to-apples comparisons are a little tricky – CNN didn’t conduct the poll specifically in late April, the year before Election Day – but we can still get a rough sense of public attitudes from the last several cycles.
In October 2003, for example, more than a year before George W. Bush’s re-election race, 19% said they were “extremely” enthusiastic about voting in 2004, while 34% said they were “very” enthusiastic. Combined, that’s 53%.
In June 2007, more than a year before the open 2008 contest, 29% said they were “extremely” enthusiastic about voting in the next presidential race, while 25% said they were “very” enthusiastic. Combined, that’s 54%.
In March 2011, at roughly this point in the 2012 cycle, 29% said they were “extremely” enthusiastic about voting in Barack Obama’s re-election race, while 30% said they were “very” enthusiastic. Combined, that’s 59%.
And in July 2015, more than a year before the most recent presidential election, 22% said they were “extremely” enthusiastic about voting in Barack Obama’s re-election race, while 26% said they were “very” enthusiastic. Combined, that’s 48%.
In other words, when looking at the latest figures, voter interest in the 2020 race is massive , despite how much time remains in the election cycle.
Is this good news or bad news for Donald Trump? Well, that’s where this gets a little tricky.
The president’s critics might look at the unusually high percentages as evidence of an electorate eager to vote for someone new.
But that’s not quite right. Looking at the crosstabs, 53% of Republican voters are “extremely” enthusiastic about voting next year, while 27% said they were “very” enthusiastic. The same poll found 45% of Democratic voters are “extremely” enthusiastic about voting, while 33% are “very” enthusiastic.
Combined, that 80% of GOP voters who are eager to cast their ballots, while 78% of Dems feel the same way. That looks to me like a recipe for a very competitive race.
It’s easy to assume that Americans won’t care too much about an election until the months immediately preceding it, but this data paints a picture of an electorate that’s eager to cast some ballots.
Explore: The MaddowBlog , Elections and Polling"
Political organizers mobilizing women ahead of 2020 election,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/andrea-mitchell-reports/watch/political-organizers-mobilizing-women-ahead-of-2020-election-1514958403538,"A well-known trio of women political organizers are polling their talents to launch a new organization they call ""Supermajority."" The organization’s goal is to educate, train, and mobilize women across the country to elevate their issues. Two of the group's founders - Cecile Richards and Ai-Jen Poo - join Andrea Mitchell to discuss. April 30, 2019"
"Schumer: Trump, congressional Dems agree to seek a $2 trillion for infrastructure",www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/andrea-mitchell-reports/watch/schumer-trump-congressional-dems-agree-to-seek-a-2-trillion-for-infrastructure-1514950723769,"Senate Minority Leader Schumer says that President Trump and congressional Democrats have agreed to seek a $2 trillion infrastructure spending bill. April 30, 2019"
Meet Chuck Rosenberg | MSNBC,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/msnbc/meet-chuck-rosenberg,"Chuck Rosenberg served in numerous senior posts in the United States Department of Justice – where his work focused on national security and criminal matters – including as the United States Attorney for the Eastern District of Virginia and the Southern District of Texas, as Chief of Staff to FBI Director Jim Comey, Counselor to Attorney General John Ashcroft, and Counsel to FBI Director Bob Mueller, and as the Administrator of the DEA. Chuck was an Assistant United States Attorney for many years in Alexandria and Norfolk, Virginia. He was appointed to senior Justice Department posts under Presidents George W. Bush and Barack Obama.
Chuck currently works as an on-air legal analyst for MSNBC and as an adjunct professor at Georgetown University. He received his BA from Tufts University, his MPP from Harvard University, and his JD from the University of Virginia."
Husband makes plea for medicare for all in memory of late wife,www.msnbc.com,msnbc.com,04-30-2019,2019,4,http://www.msnbc.com/hallie-jackson/watch/husband-makes-plea-for-medicare-for-all-in-memory-of-late-wife-1514922051898,"Andy Brodock's wife was diagnosed with stage 4 cancer at 28. In her memory, he now advocates for medicare for all so other families won't go through what his did. April 30, 2019"
Political organizers mobilizing women ahead of 2020 election,www.msnbc.com,"April 30, 2019",04-30-2019,2019,4,https://www.msnbc.com/andrea-mitchell-reports/watch/political-organizers-mobilizing-women-ahead-of-2020-election-1514958403538,Morning Joe New Yorker looks at divide between Bolton and Trump 
Sen. Duckworth returns to Iraq years after injuries during military service,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/andrea-mitchell-reports/watch/sen-duckworth-returns-to-iraq-years-after-injuries-during-military-service-1514961476001,"Last week, for the first time since she was injured in action fifteen years ago, Senator Tammy Duckworth returned to Iraq on a bipartisan congressional delegation to meet with Iraqi leaders and assess the military and political situation. She joins Andrea Mitchell to discuss. April 30, 2019"
Full Lujan: Trump and Democrats’ infrastructure meeting ‘very positive’,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/mtp-daily/watch/full-lujan-trump-and-democrats-infrastructure-meeting-very-positive-1515121731810,"Rep. Ben Ray Lujan (D-N.M.) joins MTP Daily to discuss Democrats working with Trump on infrastructure and the ongoing subpoena war between the White House and Congress. April 30, 2019"
"Tuesday's Mini-Report, 4.30.19 | MSNBC",www.msnbc.com,Steve Benen,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow-show/tuesdays-mini-report-43019,"By Steve Benen Today’s edition of quick hits:
* The crisis in Venezuela is intensifying: “Venezuelan opposition leader Juan Guaidó on Tuesday called for mass anti-government protests and military defections, announcing what he termed the ‘final phase’ in an operation attempting to remove President Nicolás Maduro from office.”
* Making matters a little worse for those seeking asylum : “President Trump on Monday ordered new restrictions on asylum seekers at the Mexican border – including application fees and work permit restraints – and directed that cases in the already clogged immigration courts be settled within 180 days.”
* Erik Prince : “Rep. Adam Schiff, D-Calif., the chairman of the House Intelligence Committee, said Tuesday that he will make a criminal referral to the Justice Department for Blackwater founder Erik Prince, claiming that he lied to Congress.”
* I guess Abu Bakr al-Baghdadi isn’t dead : “On Monday, he reappeared, leaning on a cushion with an assault rifle at his side, in a video seeking to rally his followers after the loss of the group’s territory in Iraq and Syria and its execution of one of the deadliest terrorist attacks in years, on Easter in Sri Lanka.”
* Gag rule : “House Democrats moved Monday to block a new Trump administration rule aimed at restricting health-care providers from promoting abortions. Democrats included language in a newly released spending bill that would prevent the rule – termed a ‘gag rule’ by critics – from taking effect, although it was already stayed by a federal judge.”
* The NRA tries to find its footing: “The National Rifle Association’s board spent Monday huddled behind closed doors, capping off an annual meeting that has been plagued by a public power struggle, accusations of extortion and financial mismanagement and news that the New York attorney general is investigating the organization’s nonprofit status.”
* I find it remarkable that the Indonesian capital is sinking : “Indonesia is moving its capital city away from Jakarta, according to the country’s planning minister…. Jakarta, home to over 10 million people, is sinking at one of the fastest rates in the world.”
* It was quite hilarious to see Donald Trump call in to Fox Business Network’s Maria Bartiromo’s show for an interview, only to have Bartiromo struggle to end the conversation – because the president obviously wanted to keep talking and had nothing else to do.
Anything to add? Consider this an open thread.
Explore: The MaddowBlog"
Warren after reading Mueller Report: time to open impeachment proceedings,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/the-last-word/watch/warren-after-reading-mueller-report-time-to-open-impeachment-proceedings-1515277379936,"Elizabeth Warren joins Lawrence O'Donnell to talk about her call for impeaching President Trump and how her prolific policy proposals are being received in the 2020 Democratic primary. May 1, 2019"
Van Hollen calls for Barr to resign,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/the-last-word/watch/van-hollen-calls-for-barr-to-resign-1515278915722,"Sen. Chris Van Hollen tells Lawrence O’Donnell that A.G. Barr has been serving “as the chief propagandist for the president” and should resign. May 1, 2019"
Rpts: Mueller objected to Barr's characterization of his report's findings on Trump,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/the-last-word/watch/rpts-mueller-objected-to-barr-s-characterization-of-his-report-s-findings-on-trump-1515278403845,"Multiple reports reveal that Mueller complained in a letter to Barr that his memo ""did not fully capture the context, nature, and substance"" of his report. Calls are now growing for Barr to resign ahead of his testimony before the Senate Judiciary Committee. Lawrence O'Donnell discusses with Rep. Raja Krishnamoorthi, Rep. Ro Khanna, Neal Katyal and David Frum. May 1, 2019"
Dems call for Atty. General Barr to resign as rift with Mueller is revealed,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/11th-hour/watch/dems-call-for-atty-general-barr-to-resign-as-rift-with-mueller-is-revealed-1515275843862,"On the eve before Atty. Gen. Barr is due to testify on Capitol Hill, news breaks Mueller told Barr he was frustrated with the AG's summary of his report. Matt Zapotosky, who broke the story, plus Chuck Rosenberg, Joyce Vance, and Philip Rucker all join to discuss. May 1, 2019"
Did AG Barr tell Congress the truth about the Mueller investigation?,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/11th-hour/watch/did-ag-barr-tell-congress-the-truth-about-the-mueller-investigation-1515308611618,"In the wake of the breaking news that Mueller told Atty. General Barr he was not pleased about Barr's summary of his report, new questions arise about things Barr told lawmakers on the Hill. Sam Stein and Katie Benner discuss. May 1, 2019"
New York probing Trump's finances in wake of Cohen testimony,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow/watch/new-york-probing-trump-s-finances-in-wake-of-cohen-testimony-1515306051777,"New York Attorney General Letitia James talks with Rachel Maddow about investigations into Donald Trump's finances following testimony from Michael Cohen, as well as the investigation into the National Rifle Association. May 1, 2019"
Democrats say DOJ holding up Mueller's willing testimony: report,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow/watch/democrats-say-doj-holding-up-mueller-s-willing-testimony-report-1515307075697,"Rachel Maddow shares new reporting from the Daily Beast that Robert Mueller has expressed willingness to testify to Congress, but Democrats say the Justice Department has been unwilling to set a date for him to testify. May 1, 2019"
Rosenberg on Mueller Barr letter: 'You don't go to paper lightly',www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow/watch/rosenberg-on-mueller-barr-letter-you-don-t-go-to-paper-lightly-1515305539870,"Chuck Rosenberg, former Justice Department official, talks with Rachel Maddow about how he interprets reports that Robert Mueller criticized William Barr's handling of the Mueller report in a written letter as well as a phone call. May 1, 2019"
Mueller expressed displeasure to Barr over handling of report,www.msnbc.com,msnbc.com,05-01-2019,2019,5,http://www.msnbc.com/rachel-maddow/watch/mueller-expressed-displeasure-to-barr-over-handling-of-report-1515305539916,"Devlin Barrett, national security reporter for the Washington Post, who broke the news of Robert Mueller's complaints to William Barr about Barr's treatment of the Mueller investigation findings, talks with Rachel Maddow about the apparent split between Mueller and Barr and what might be expected from upcoming testimony from either of them. May 1, 2019"
