title, publication, authors, date, year, month, url, content
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,Dad O' 7,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-21,"Except they call pure evil ""reproductive rights"" even though they don't really do anything but exterminate life."
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,J. R. Schwarz,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-27,"Where does it stop? The Left continually want to push the envelope, to knock down cultural institutions. At what point do they say, ""Whoa, that's going to far!""?"
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,humansrus,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-19,Planned Parenthood is pure evil.
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,oldswimcoach,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-2,"Planned Parenthood is an evil organization committed to murder as many infants as possible, and force others to pay for this evil - there is no other way to view them."
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,Back to Basics,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-29,"The most effective way for satan to spread evil is to corrupt Christian churches--any denominaton--from within. Spread pedophilia and greed within, while forcing church members to compromise on God's word by not only tolerating, but actively participating in evil to comply with secular law."
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,Quoth the Raven...,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-23,It's not so much that PP and the demented left believe it to be appropriate for Christian institutions to help support those who want or need an abortion. It's bigger and far worse. They want to create a schism between people and their faith as a means to destroy Christianity. Marxism 101.
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,ricocat1,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-9,"Planned Parenthood is the evil baby-killing arm of the Democrat Party. Godless Democrats would call abortion a sacrament, if they believed in sacraments."
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,Dad O' 7,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-32,Rutabaga!
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,Trumpkoff,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-15,Satan knocking on the church doors
Emails Reveal Planned Parenthood Pressured California to Force Churches to Pay for Abortions | Breitbart,www.breitbart.com,TrueTexas,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/emails-reveal-planned-parenthood-pressured-california-to-force-churches-to-pay-for-abortions/#post-37,"In the atheist religion of the Left, abortion is the equivalent of the sacrament."
