title, publication, authors, date, year, month, url, content
English Cardinal Urges Youths To Give Up Knives | The Daily Caller,dailycaller.com,John Drake,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/english-cardinal-youth-knives/#post-1,"“Say your prayers, turn to God, turn to Christ and let your life grow from that relationship with Jesus rather than from anywhere else.” Nichols said.
He'd be executed in the Muslim countries most knife wielders come from for 'Proselytising'...and they'd welcome that law in Britain...
BCNU..."
English Cardinal Urges Youths To Give Up Knives | The Daily Caller,dailycaller.com,disqus_h8AuBohxXn,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/english-cardinal-youth-knives/#post-4,"It's the new ""West Side Story"". Officer Krumpke would be proud"
English Cardinal Urges Youths To Give Up Knives | The Daily Caller,dailycaller.com,m1a1mike,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/english-cardinal-youth-knives/#post-2,Cardinal- The enemy is in the city walls!
English Cardinal Urges Youths To Give Up Knives | The Daily Caller,dailycaller.com,Delta88,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/english-cardinal-youth-knives/#post-3,"Alright you guys, now give up forks.
...and sporks.
It must be the Americans doing it."
"LEAKED: Obama Team Kept List of Muslims For Top Jobs, Excluded Non-Muslims | The Daily Caller",dailycaller.com,A A,10-24-2016,2016,10,https://dailycaller.com/2016/10/24/leaked-obama-team-kept-list-of-muslims-for-top-jobs-excluded-non-muslims/#post-7,The partisanship thing has clouded so many minds to what is really important.... right vs wrong. It's sad how many conservatives engage in it.
"LEAKED: Obama Team Kept List of Muslims For Top Jobs, Excluded Non-Muslims | The Daily Caller",dailycaller.com,Oliver009,10-24-2016,2016,10,https://dailycaller.com/2016/10/24/leaked-obama-team-kept-list-of-muslims-for-top-jobs-excluded-non-muslims/#post-13,exactly. And then the Dems complain about who President Trump brought to the WH.
Second Hassan Staffer Allegedly Helped Aide Steal Massive Amounts Of Senate Data | The Daily Caller,dailycaller.com,Vidkun Lauritz Jonssøn,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/hassan-staffer-doxx-kavanaugh/#post-3,Ahem! Microaggression on stumps. 'Stumpdumb' would be an upgrade.
Second Hassan Staffer Allegedly Helped Aide Steal Massive Amounts Of Senate Data | The Daily Caller,dailycaller.com,Expatyank,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/hassan-staffer-doxx-kavanaugh/#post-13,"why doesn't trump have a dog...I don't trust a man who doesn't own a dog, he's the first president in memory who doesn't have one"
Second Hassan Staffer Allegedly Helped Aide Steal Massive Amounts Of Senate Data | The Daily Caller,dailycaller.com,Papi97w,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/hassan-staffer-doxx-kavanaugh/#post-1,"""Landslide""Maggie Hassan, (she ""won"" by 800 votes), only got elected because New Hampshire permits non-residents to vote."
Second Hassan Staffer Allegedly Helped Aide Steal Massive Amounts Of Senate Data | The Daily Caller,dailycaller.com,Cali Angel,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/hassan-staffer-doxx-kavanaugh/#post-2,"Exactly this ^^^^. NH refuses to combat voter fraud and only cares about being the ""First In The Nation"" primary state.
That horse face was a cr@appy governor before she barely won the Senate seat. This woman is a dumb as a stump"
Second Hassan Staffer Allegedly Helped Aide Steal Massive Amounts Of Senate Data | The Daily Caller,dailycaller.com,poison pill,04-10-2019,2019,4,https://dailycaller.com/2019/04/09/hassan-staffer-doxx-kavanaugh/#post-4,A car load of UNH students arrived at the polling place right after I did. Watching them register was entertaining and infuriating at the same time.
