title, publication, authors, date, year, month, url, content
Nadler: 'There was in plain sight open collusion',thehill.com,Zack Budryk,04-07-2019,2019,4,https://thehill.com/homenews/sunday-talk-shows/437740-nadler-there-was-in-plain-sight-open-collusion,"Jared Corey Kushner The high price for supporting Bibi Netanyahu Speaker in waiting? Rapid rise of Hakeem Jeffries fuels talk Stephen Miller's influence rising amid changes at DHS MORE ’s 2016 Trump Tower meeting with Russian associates allegedly indicates “there was in plain sight open collusion with the Russians,” Nadler said on CBS’ “Face The Nation.”
Mueller last month concluded his investigation into Russia interference in the 2016 election and possible collusion between Trump's campaign and Moscow. He did not find evidence of cooperation between Trump's campaign and Russia, according to a four-page summary of his findings provided to Congress by Attorney General William Barr William Pelham Barr The Hill's 12:30 Report: Barr says there was 'spying' on Trump campaign Finally united, House Republicans refer ex-Trump lawyer Michael Cohen for perjury prosecution Fox News legal analyst: 'There must be some evidence' of criminal activity in Mueller report MORE .
Noting that Mueller also reportedly made no determination on obstruction of justice, Nadler called Barr “a biased person” who primary serves the interests of the White House. House Judiciary Chairman @RepJerryNadler says in the Mueller report: “There could be grounds for impeachment, there could be grounds for other actions, there could be things the American people ought to know.” pic.twitter.com/MUngvGoL1s — Face The Nation (@FaceTheNation) April 7, 2019 ADVERTISEMENT
The full Mueller report has yet to be released and Nadler said Barr should redact “none of” the Mueller report before delivering it to the Judiciary Committee. He expressed confidence that information would not leak to the public.
""The committee has a very good record of protecting information which it decides to protect,” he said.
He also addressed claims he opposed the release of similar findings by Special Prosecutor Kenneth Starr in 1998 after his investigation of then-President Bill Clinton William (Bill) Jefferson Clinton Gillibrand: Hillary Clinton 'still a role model' but 'my views on her husband' are different Twitter disables video with 'Dark Knight' music Trump shared Warner Bros files copyright claim after Trump shares video with music from 'Dark Knight' MORE .
Calling the comparison “apples and oranges,” Nadler said his remarks on the Starr report concerned the release of grand jury information to the public rather than to Congress.
Nadler did not take a position on whether the full Mueller report could contain grounds for impeachment, saying “there could be grounds for impeachment, there could be grounds for other actions, there could be things the American people ought to know.”"
Torture Videos: Germany Finds Man Guilty of Syrian War Crimes,www.breitbart.com,Newspaniard,04-05-2019,2019,4,https://www.breitbart.com/europe/2019/04/05/torture-videos-germany-finds-man-guilty-of-syrian-war-crimes/#post-28,"Four and a half years? What is that after ""good behaviour"" discount? Two, maybe. No mention of deportation? Which imam is in charge in Germany?"
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,MICHAEL DAVIDSON,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-11,Fox is morphing into MSNBC.
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,Jay S S,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-9,I use to watch Fox only when Jeanine or Levin were on. Now I refuse to watch them. I'll only watch videos like this. Fox will never ever ever get one second of my attention again. F them!
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,PoliticalCorrectness=Insanity,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-12,"I am conservative and a registered democrat. I have often been in the enemy camp and asked for the rational behind policies such as open borders, more welfare, single-payer healthcare, etc.. The answers are always emotion-based and never ever results based. When pointing out bad results such as open boarders causing lowered wages for the poor blacks whom these leftists claim to love I swear they cannot hear...I really mean they cannot allow the truth to enter their minds as if I suddenly started speaking Swahili. I have tried for years to make converts and may have been successful a few times but too few. I cannot figure out how to speak a language that will dent the determination of wealthy white but possibly well-meaning leftists to destroy our nation and national culture...those very things that allowed them their financial and material success in the first place."
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,Laura Todd,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-22,"Yea, asylum and VISA permits have done a great deal of damage to weaken the Constitutional guarantees of States to have a ""Republican form of government."" These so-called remedies have opened the states up to protection scams - ""sanctuary cities.""
The anti-states rights advocates have even conned conservatives into accepting fake cures like ""term limits.""
Term limits came in like chemo-therapy and wiped out all the good state legislatures who wanted to fight the toxic influence of the federal government's myriad fake cures. But all term limits have done is to open the door for toxic pathogens called lobbyists and special interests who bribe newbie legislators and infect them with putting ""career"" ahead of their oath of office."
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,Runwith Patience,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-24,that started back when Donald Trump looked like the shoe-in to get the Republican Nomination.
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,4/GOD & Country,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-27,"Well, did you?"
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,Onceler's Revenge,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-15,"and, no doubt, in lockstep you voted for that smelly old skank..."
Jeanine Pirro Rips Dems for Pro-Open Borders Stance --- 'Bloated with Political Disregard for the American People' | Breitbart,www.breitbart.com,bobwhatabout,04-06-2019,2019,4,https://www.breitbart.com/clips/2019/04/06/jeanine-pirro-rips-dems-for-pro-open-borders-stance-bloated-with-political-disregard-for-the-american-people/#post-17,All hail the Judge...
