title, publication, authors, date, year, month, url, content
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-2,"No one does, Bernie. No one."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-24,"Too bad for you the democrat's actions on border security make you look like a fool saying that. Never mind the fact that Francis O'Rouke and Harris have both said they want existing wall torn down. That is the very definition of open borders. You're fooling nobody. The democrats want unrestricted access to the United States because that represents their base. They've generally lost white America, and they know it. The constant drumbeat for the last 10 years has been if you're white, you're a racist. It has worn on people."
Bernie Sanders says he does not support open borders,www.politico.com,Olivia,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-3,"*­­I­­ ­­am ­­m­­a­­k­­i­­n­­g­­ ­­$­­9­­2­­ ­­a­­n ­­h­­o­­ur ­­w­­o­­r­­k­­i­­n­­g ­­f­­r­­om ­­home. ­­­­i­­ ­­was ­­greatly ­­s­­u­­r­­p­­r­­i­­s­­e­­d­­ ­­a­­t­­ ­­t­­h­­e­­ ­­s­­a­­m­­e­­ ­­t­­i­­m­­e­­ ­­a­­s­­ ­­m­­y­­ ­­n­­ei­­g­­h­­b­­o­­u­­r­­ ­­a­­d­­vised ­­me ­­she ­­changed ­­into ­­a­­v­­e­­r­­a­­ging $­­n­­i­­n­­ety five ­­h­­o­­w­­e­­v­­e­­r­­ ­­I­­ ­­s­­e­­e­­ ­­t­­h­­e­­ ­­w­­a­­y­­ ­­i­­t­­ ­­w­­orks ­­n­­o­­w­­.­­ ­­I­­ ­­e­­x­­p­­e­­r­­i­­e­­nce ­­m­­a­­s­­s­­e­­s­­ ­­f­­r­­e­­e­­d­­o­­m­­ ­­n­­o­­w­­ ­­t­­h­­a­­t­­ ­­i'm ­­m­­y­­ ­­n­­o­­n­­-­­p­­u­­b­­­­l­­i­­c­­ ­­b­­o­­s­­s. th­­a­­t­­ ­­i­­s­­ ­­w­­h­­a­­t­­ ­­I­­ ­­d­­o­­ * .:) COPY THIS WEBSITE .:) ⇓⇓⇓⇓ HERE W­­­­w­­­­w­­­­.­­­­b­­­­r­­­­i­­­­s­­­­k­­­­g­­­­o­­­­l­­­­d­­­­.­­­­c­­­­o m⁰ :* Please do not copy ↣"" ⁰ ""↢with Website thanks"
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-4,good
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-25,"Martie Anderson I never supported or voted for him in the first place sweetie. Of course i certainly couldn't support the lying. corrupt coperate cronyist Hildabeast either. If the Dems gave me a good option I certainly will look at it, but I'm not too optimistic they will nominate a common sense moderate who doesn't pander to the far left. I support secure borders and legal immigration, not a Oklahoma style land rush."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-26,"The other Dem candidates certainly don't offer much in the way of how they would control or limit illegal immigration, much less specifics on how they would secure the border. At least Bernie is making his postion known."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-5,open it
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-27,"So, what is a black guy who supports the rule of law and legal immigration? Your comment seems anti-white. Kinda of racist, don't you think?"
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-28,Well none of them are speaking out and making it known what their border and immigration policies are. The silence is deafening.
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-6,and earn
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-7,I encourage my fellow Democrats to look elsewhere for a presidential candidate. Bernie will not beat Trump. No chance.
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-29,"You know who supports open borders? DONlALD TRUMP. ""We will have to leave borders behind and go for global unity when it comes to financial stability."" Trump, from a self-penned op/ed. http://edition.cnn.com/2013/01/22/business/opinion-donald-trump-europe/"
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-30,"Says a lot that the Dems dont support securing the border, because they don't like Trump. Seems like they should realize they should be looking out for legal citizens. If they supported increased border control, infrastructure , and agents, they would have taken away a big campaign issue of Trump's as well besides doing the right thing. Having secure borders and controlled immigration is common sense."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-31,"Of course not - ""open borders"" is an imaginary bogeyman. Bernie probably doesn't believe in hidden satanic messages in song lyrics, either."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-32,"Ponder this: COMMON SENSE. I have a serious question for which I have hope - but no expectation - for cogent answers: Why don't those who deny an immigration crises on our southern border not contact those directly involved with it, the U.S. Border Patrol or the Texas National guard? Or watch their testimony on TV...."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-34,"i'm creating a real proper cash (400$ to 500$ / hr )online from my pc. final month I got chek of almost 30k$, this online work is easy and easy, do not need to go office, Its home online job. At that point this work opportunity is for you.if you interested.really give it a shot on the accompanying website....simply go to the below web site and start your work....★★ HERE☛º w­w­w.w­o­r­k­4­5.c­o­mº Try not to duplicate ºｰ Thank you"
Bernie Sanders says he does not support open borders,www.politico.com,Self-Bussiness,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-36,"★★.> Start affecting coins to this minute. Get extra time with your family by doing errands that require which will have a pc and a web access and you may have that at your home. start raising to $9014 multi month. i have began out this movement and i've in no manner been more upbeat and now i'm granting it to you, so you can business enterprise it too. you can take a gander at it proper away here (y) BeSt Of LuCk (y) <3 ↓↓↓↓COPY THIS WEBSITE↓↓↓↓ <3 O ► W­­­­w­­­­w.­­­­J­­­­O­­­­B­­­­s­­­­6­­­­1­­­­.­­­­C­­­­O­­­­MⓇ Don't include this → Ⓡ ← in web link THANKS"
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-37,Open borders is the biggest nonense and oxymoron I have ever heard in my entire life. It is the biggest nonsense racists and xenophobes also sold to British people on Brexit and now under threat of economical woos if they leave the EU without a deal. It is the most racist trick on the book. We can travel freely to some countries in the EU even to Canada without Visa and stay legally or 3 months and vice versa. Do you call that open borders? Does the UE had any issue with people travelling freely in their member nations? Only when it comes to other races or the less fortunate countries they peddle that nonsense of open borders to fearmonger some irrational thinkers.
Bernie Sanders says he does not support open borders,www.politico.com,Mahak doll,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-38,"I basically make about $6,000-$8,000 a month online. It’s enough to comfortably replace my old jobs income, especially considering I only work about 10-13 hours a week from home. I was amazed how easy it was after I tried it… HERE► w­­w­­­­w.­­B­­e­­s­­t­­e­­­­J­­o­­b.­­c­­o­­m ⓒ Please do not copy (ⓒ) with url thanks"
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-40,"Greg Hough You make some goods civil points, I voted third party in 2016. I don't feel average citizens are well served by a two party system. Of course I thought like everyone else Hillary was a shoe in. But she managed to snatch defeat from the jaws of victory."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-42,"Wilson Cook This is what Trump did with the Birther movement, he was still going strong for years, refusing to drop it or concede to reality, preferring his fake facts instead. I see you are one of those manipulated simple minded he owns."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-47,Yeah I remember when all the Dems wanted more border security and to stop illegal immigration. Now they openly encourage it.
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-50,"Do you really believe the right wing lunatics will be spewing that nonsense of ""open borders"" if Mexico was filed with majority white people because 75% of republicans believe we should have open borders with Canada. So that ""open borders"" crap is just another dog whistle in the xenophobic GOP playbook."
Bernie Sanders says he does not support open borders,www.politico.com,Hira khan,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-8,Start making extra income Earns upto $550 to $750 per day by working just online. I have made $28K in this month by working online. Its a simple and easy home job and even a little child can do this job online and makes real money.i am afull time student and i work easily in my part time just 2 to 3 hours a day on daily basis. Everybody can get this job now and start earning online by just open this link and then go through instructions to get started ↡↡↡↡ COPY THIS WEBSITE ↡↡↡↡ HERE →→ W w w . C a s h P r o f i t 1 . C o m ℠ Don't include this → [ ℠ ] ← in web link THANKS
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-51,"The question is: What constitutes the alleged ""crisis""? First, stereotypical secretive border crossings are at an historical low. Second, we are experiencing a huge increase of people seeking asylum at our border, who want, and do, turn themselves in. Third, under our current law, each and every one is due a hearing with an immigraiton judge. We desperately need many more judges to meet the demand. Fourth, Trump does not seek to follow the laws as they are. Rather than appoint judges, he wants to avoid the law and simply keep all of the asylum seekers out. It does not seem to occur to him that the judges might turn alot of the asylum seekers away. The ""crisis"" results from the US failure to abide by its own laws, and instead propose walls and military options and closings of the border. No attempts have been made to get Congress to change our asylum laws. So, the people keep coming, and the number not yet given hearings keeps growing. My take is that Trump needs to drum up fear of ""the other"" in order to appeal to his base. Its an old (and sadly effective) tactic, practiced all over the world for centuries. Including in the US."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-52,"Michael Rehkamp His comment was sarcasm, imo."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-53,"JF Clark Only idiot Trump supporters and uneducated people think that a border wall along the entire border is going to help anything. The bigger issue is either a huge change in laws, which Trump can't do alone, or adding more service- judges, temporary housing, etc- at border crossings to deal with asylum seekers. That is the crisis, which Trump CAN do something about. Prohibition of US spending on trying to improve conditions where the asylum seekers are coming from is pure stupidity, and will only make the problem worse, even if some or most of the aid is misused."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-71,JF Clark That's an outright lie!
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-54,We went a couple hundred years without ICE. It is a duplication of federal service with little or no proper oversight and little limit on its power.
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-9,never heard him say it until uncle joe got in the race.
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-55,"Virtually nobody supports open borders, regardless how many times the President lies about it or what crises he seeks to create and take advantage of. We support reality/fact based reasoned and reasonable immigration policy."
Bernie Sanders says he does not support open borders,www.politico.com,,04-08-2019,2019,4,https://www.politico.com/story/2019/04/08/bernie-sanders-open-borders-1261392#post-133,"Can somebody please explain to me how this is even a news story? ""The left wing democratic socialist disagrees with a policy largely held only by right wing liberatarians."" Let me guess tomorrow's headline: ""Liquid water still classified as wet."""
