title, publication, authors, date, year, month, url, content
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Fleetwood Factor,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-2,"I would tell Beto to bend over, put his head up his asss and JUMP! - but clearly, he already has."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Skeptic Al,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-3,"Nobody believes that Leftard's BS...
Ghetto O'Jerk is either very stupid or else he thinks everyone else is..."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,overboosted ✓ᴰᴱᴾᴸᴼᴿᴬᴮᴸᴱ,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-5,"Beto is nothing more than a shiny little boy toy, to dumb and ignorant to even realize what he said is nonsense.
He will be run out of the primary for cultural appropriation, Biden for being a creepy fondler, and Bernie well the DNC will Bern him again.
There go the White guys lol."
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,4 n 20,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-4,"Watch–Beto O’Rourke: Amnesty for Illegal Aliens Will Make Angel Families ‘Demonstrably Safer’ in U.S.
This is a dumb and moronic statement even for a Libtard. Why would giving Amnesty make them any safer when their being killed by those who are HERE already.
Beto take your B.S. Nickname and go away.
Beto dude you're even whiter then I am but then I work outside and hard for living so I have a tan"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,TheLineIsDrawn,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-6,I wasn't born with enough middle fingers to express how I feel about Pendéjo O'Dourke. That breathing thing truly is beyond mentally ill and demented.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,"Deport, Deport, Deport",04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-7,"Amnesty means a more ghetto America!
Illegal immigration means a more ghetto America!
America has become a Great ghetto cesspool!
Thanks to the ghetto-enabling dysfunctional Congress Post-JFK!"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Chepo,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-9,"How about YOU move to Mexico or South America and teach them how to fend for themselves and build their own Country's up.
Stop being such a dumbshit Troll"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,SuzanneC..,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-10,"Here copy and paste for future use :)
/´¯/)
,/¯../
/..../
/´¯/'...'/´¯¯`·¸
/'/.../..../ /¨¯\
('(...´...´.... ¯~/'...')
\ ' /
''...\ _.·´
\ (
\ \…"
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,Larry Fine,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-8,No it isn't if you think about it.. At least we know who is here bring people out of the shadows and let them become even more productive members of this country.
Beto: Amnesty for Illegals Will Make Angel Families 'Demonstrably Safer',www.breitbart.com,SuzanneC..,04-06-2019,2019,4,https://www.breitbart.com/politics/2019/04/06/watch-beto-orourke-amnesty-for-illegal-aliens-will-make-angel-families-demonstrably-safer-in-u-s/#post-11,"Beto O'Dork...The epitome of stupidity, just like those who admire him."
