title, publication, authors, date, year, month, url, content
Rep. Alexandria Ocasio-Cortez Is Wrong: There Is No Looming Climate Change 'Expiration Date' - Hit & Run,reason.com,ErinS,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/rep-alexandria-ocasio-cortez-is-wrong-th#comment_7748169,"Once again my friends, I'm trying to be reasonable here. Reason.com right?
It is good that people are trying to create action on important issues. Good for her for stirring the pot. Obviously we can't fork over all of our funds to the new green deal, so what should we do to start?"
Rep. Alexandria Ocasio-Cortez Is Wrong: There Is No Looming Climate Change 'Expiration Date' - Hit & Run,reason.com,CE,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/rep-alexandria-ocasio-cortez-is-wrong-th#comment_7748215,she has some kind of Internet voodoo. you can't look away.
Rep. Alexandria Ocasio-Cortez Is Wrong: There Is No Looming Climate Change 'Expiration Date' - Hit & Run,reason.com,wxman40,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/rep-alexandria-ocasio-cortez-is-wrong-th#comment_7748200,Anyone who quotes the IPCC needs to be given about as much seriousness as the infamous hockey stick graph. What a load of stinking garbage the '97 report was
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,Ecoli,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7747982,"Only if you are about to faint. Otherwise, it is scary. Very scary."
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,Rich,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7747988,"""I'd like to report that everyone at MSU is looking at me funny."""
The Yale Professor Attacked by Angry Students Over Halloween Costumes Believes Evolution Wants Us To Get Along -,reason.com,Eddy,04-01-2019,2019,4,https://reason.com/reasontv/2019/04/05/the-yale-professor-attacked-by-angry-stu#comment_7748196,You mean like gestational age?
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,//,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748062,I blame the parents of the kids who made those complaints.
The Yale Professor Attacked by Angry Students Over Halloween Costumes Believes Evolution Wants Us To Get Along -,reason.com,chemjeff radical individualist,04-01-2019,2019,4,https://reason.com/reasontv/2019/04/05/the-yale-professor-attacked-by-angry-stu#comment_7748184,"Is there anyone left who believes in the universal natural rights of all humanity, regardless of tribe or skin color or any other artificial division?"
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,Eddy,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748148,"""The apparition confronting the dreamer in the haunted wood - the thing so like, yet so unlike his mother - was horrible! It stirred no love nor longing in his heart; it came unattended with pleasant memories of a golden past - inspired no sentiment of any kind; all the finer emotions were swallowed up in fear. He tried to turn and run from before it, but his legs were as lead; he was unable to lift his feet from the ground. His arms hung helpless at his sides; of his eyes only he retained control, and these he dared not remove from the lusterless orbs of the apparition, which he knew was not a soul without a body, but that most dreadful of all existences infesting that haunted wood - a body without a soul! In its blank stare was neither love, nor pity, nor intelligence - nothing to which to address an appeal for mercy. ""An appeal will not lie,"" he thought, with an absurd reversion to professional slang, making the situation more horrible, as the fire of a cigar might light up a tomb.""
http://www.ambrosebierce.org/halpin.htm"
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,JesseAz,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748041,Quiches? Or are slant rhymes not acceptable?
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,gah87,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748102,Shirts of color
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,gah87,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748108,"Ignorance is Bliss. Therefore, being unwoke is woke. Right.?"
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,buybuydandavis,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748152,Nazi!
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,Fist of Etiquette,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7747977,I'd hate to think they are overwhelming this vital system with trivialities.
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,buybuydandavis,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748153,"I always thought that was the way to beat the bureaucratic grievance state.
File complaint after complaint after complaint to overwhelm their processing capability."
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,agentalbert,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748086,"Is anybody working on a ""Law & Order: BRT"" pilot?"
Michigan State Students Filed Bias Incident Reports Over Some Really Petty Things - Hit & Run,reason.com,Rockabilly,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/michigan-state-students-filed-bias-incid#comment_7748134,"These kill joy egg heads need some Dames, Booze, Chains & Boots
They're very uptight man, very uptight and intolerant of weirdoes
So kill joy egg heads, have some weed or a beer or what have you; LSD? who knows, maybe you do some yoga or meditate and then when you have enough of the bull shit then it's time.
https://www.youtube.com/watch?v=wcbaGvyRqEs"
U.S. Attorney for Seattle Threatens To Block Supervised Injection Facility - Hit & Run,reason.com,ImanAzol,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/us-attorney-for-seattle-threatens-to-blo#comment_7748070,People under overpasses can't afford heroin.
U.S. Attorney for Seattle Threatens To Block Supervised Injection Facility - Hit & Run,reason.com,ImanAzol,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/us-attorney-for-seattle-threatens-to-blo#comment_7748073,I remember San Fruitcisco having side by side signs demanding pot legalization and a ban on tobacco.
U.S. Attorney for Seattle Threatens To Block Supervised Injection Facility - Hit & Run,reason.com,ImanAzol,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/us-attorney-for-seattle-threatens-to-blo#comment_7748072,"The organization has pointed to research in other countries that shows SIFs reduce overdose deaths among people who use the facilities,""
I'm not clear why this is a benefit to society."
Beto Called Charter Schools a 'Good Idea' in 2012. He Was Right. - Hit & Run,reason.com,Jerryskids,04-06-2019,2019,4,https://reason.com/blog/2019/04/05/beto-called-charter-schools-a-good-idea#comment_7748087,"Meanwhile, funneling funds into teacher's unions that vote Democrat is ""for the children""."
Reparations Are More Likely to Divide the Nation Than Heal It -,reason.com,Johnimo,04-05-2019,2019,4,https://reason.com/archives/2019/04/05/reparations-likely-to-divide-not-heal#comment_7748206,"Are you serious? How much money do you think it will take to ""buy"" them off? I'd be curious to have a dollar amount."
Reparations Are More Likely to Divide the Nation Than Heal It -,reason.com,Johnimo,04-05-2019,2019,4,https://reason.com/archives/2019/04/05/reparations-likely-to-divide-not-heal#comment_7748207,"What an ""adult"" comment that was?"
Reparations Are More Likely to Divide the Nation Than Heal It -,reason.com,fabian,04-05-2019,2019,4,https://reason.com/archives/2019/04/05/reparations-likely-to-divide-not-heal#comment_7748175,Bingo. And we shouldn't even talk about. We shouldn't debate that.
