title, publication, authors, date, year, month, url, content
Maher: 'I Like' That Biden Didn't Apologize | Breitbart,www.breitbart.com,Alive,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/maher-i-like-that-biden-didnt-apologize/#post-8,Add 'pedo joke king' director James Gunn to that list.
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,Mcs Vette,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-7,Yes they can.. But you opportunistic fake liberal racebaiters refuse to...
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,Da Trumpstah,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-2,I love seeing cucks eat their own...
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,Field Dog,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-4,LOL The Democrats' push for political correctness will force all Old White Men out of the party. Thanks to people like AOC the dems will loose the House and the presidency.
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,AuldGuy,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-6,Go back to your Uncle Raul...
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,Jim Davis,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-1,Hey America -- Texans have been laughing off Julian and Bobby O'Dourke for years now. They're just both hoping they can appeal to non-Texans who don't already know how shallow and worthless they both truly are.
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,David Frost,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-3,This idiot loves that word BS. Very limited command of the English language I would say.
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,Golden Rule,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-18,"Hank fits the stereo typical black liberal. To stupid to know anything, with a mouth to prove it."
Castro: Biden Shouldn't Joke About Allegations - 'Bullsh*t' to Say People Can Laugh It Off | Breitbart,www.breitbart.com,Winningisfun,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/castro-biden-shouldnt-joke-about-allegations-bullsht-to-say-people-can-laugh-it-off/#post-5,Piranha. Blood in the water. Biden is being eaten alive. And he hasn't even declared yet. These are just little bites to get him to reconsider. The sharks are waiting for when he does.
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,SirIzakNuton,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-20,The admiral he was speaking to must to have had nerves of steel not to break down laughing at this idiot.
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,Keith Alexander,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-22,The look on his face was priceless....sadly Hank is the smartest of his tribe there in Atlanta.
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,batcat,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-24,"Hell, I'm laughing reading this and thinking about someone actually stupid enough to say what he did."
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,Jim Davis,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-26,He'd make the perfect dummy sitting on Joe Biden's lap with Joe pulling Hairy (Hank) Johnson's finger so it sounds like Johnson is making the whoopee cushion sounds with an attitude (nasty stink). Two brainless twits trying to out do one another for most stupid comment commendations (awards).
Maher: 'I Like' That Biden Didn't Apologize | Breitbart,www.breitbart.com,Raptormann,04-05-2019,2019,4,https://www.breitbart.com/clips/2019/04/05/maher-i-like-that-biden-didnt-apologize/#post-1,Creepy Groper Joe has Nothing to Apologize for Women and Little Girls must give themselves for the Greater Good of the Party !
Democrat Hank Johnson Suggests AG Barr May Have Obstructed Justice,www.breitbart.com,carole smith,04-05-2019,2019,4,https://www.breitbart.com/politics/2019/04/05/democrat-hank-johnson-suggests-attorney-general-barr-may-have-obstructed-justice/#post-27,"Democrats, even the ones with IQs under 20 like Hank are spewing obama to the public and this is because the DOJ and PDJT are dragging their feet by not holding these Enemy Agents acountable for their roles in the Soft Coup to Overthrow PDJT."
