title, publication, authors, date, year, month, url, content
Could a Green New Deal Make Us Happier People?,www.commondreams.org,,04-07-2019,2019,4,https://www.commondreams.org/views/2019/04/07/could-green-new-deal-make-us-happier-people,"Sunday, April 07, 2019 Could a Green New Deal Make Us Happier People?
A growing body of research points to some unexpected reasons why it could make us more cheerful by 0 Comments
Members of the youth-led Sunrise Movement have organized protests on Capitol Hill and across the country to urge members of Congress to support the Green New Deal resolution. (Photo: Sunrise Movement)
For as long as climate change has been a part of America’s national consciousness, it’s been talked about in dire terms, evoking images of some hellish, Mad Max-style dystopia. The title and much of the content of David Wallace-Wells’s recent book is a variation on the same theme, stirring up hundreds of pages of images worth of an “Uninhabitable Earth” to make the case that the conversation has not been dire enough.
If you buy scientists' claims that an economy-wide mobilization is the only thing that can stave off full-blown catastrophe, there are some obvious reasons to believe that a Green New Deal... will make us happy.
In describing the nature of the problem, drastic terms are of course necessary. Annihilation looms, and the chaos it threatens to bring about—stronger storms, more fearsome floods, unbearable heat—is truly the stuff of nightmares. But the apocalyptic framing of the problem has also shaped how we talk about solutions to it. From carbon taxes to consumption cuts, climate policy has long been framed as an issue of stiff-lipped sacrifice: What will we have to give up to save our skins? The right takes this characterization to extremes, accusing climate hawks of wanting to ban cars and hamburgers and throw civilization back into the Dark Ages.
While its critics like to pretend otherwise, the Green New Deal—an economy-wide mobilization to decarbonize the United States as soon as possible—turns that question on its head, asking instead where we need to invest society’s vast resources.
But could a plan to curb emissions also make us happier? Could the things we cut back also be the things that make us miserable?
If you buy scientists’ claims that an economy-wide mobilization is the only thing that can stave off full-blown catastrophe, there are some obvious reasons to believe that a Green New Deal—the only call for that on the table—will make us happy, at least in the long run. Averting civilizational collapse, that is, is a happier outcome than the alternative. Provisions like a federal job guarantee, improved public transportation, and reining in pollution could improve millions of lives in the shorter term. A growing body of research, though, points to some more unexpected reasons why a Green New Deal could make us more cheerful.
Read the full article at The Intercept . Kate Aronoff
Kate Aronoff is an organizer and freelance journalist based in Philadelphia, PA. While in school, she worked extensively with the fossil fuel divestment movement on the local and national level, co-founding Swarthmore Mountain Justice and the Fossil Fuel Divestment Student Network (DSN). She is currently working to build a student power network across Pennsylvania. Follow her on Twitter @katearonoff Share This Article Related Articles"
Flooding In Iran Leaves 70 Dead And Thousands Displaced,www.newsy.com,,04-07-2019,2019,4,https://www.newsy.com/stories/flooding-in-iran-leaves-70-dead-thousands-displaced/,"Flooding in Iran has caused 70 deaths and left thousands in need. SHOW TRANSCRIPT
Heavy rainfall and floodwaters across Iran have killed at least 70 people... and it's not looking like it's going to stop anytime soon.
Authorities issued flood warnings in the southern part of the country, which has a number of rivers and dams.
The rain started in mid-March, leading to continuous flooding. It has since reportedly destroyed nearly 2,000 cities and villages across the country, displacing thousands of people. One Iranian news agency said the heavy rain has also caused hundreds of millions of dollars worth of damage to water and agriculture infrastructure.
The agency said some 140 rivers have burst their banks, and people have reported hundreds of landslides.
The Iranian Red Crescent Society says ""volunteers and staff have evacuated hundreds of people to safety"" and are handing out items like tents, blankets and health kits to thousands.
Iran's Foreign Ministry has accused U.S. sanctions of blocking international aid and relief efforts. The head of the Iranian Red Crescent Society said the agency has several accounts connected to a bank that is subject to U.S. sanctions, making it impossible for countries and the International Federation of Red Cross and Red Crescent Societies to transfer money.
In a statement earlier this month , Secretary of State Mike Pompeo expressed his condolences to the Iranian people and said the U.S. ""stands ready to assist and contribute"" to the IFRC for relief.
The aid network said it's ""released"" nearly $500,000 to quote, ""bolster local Red Crescent relief efforts"" in Iran, but the speaker of Iran's Parliament says the country hasn't ""received even a dollar from the Red Cross due to U.S. measures and sanctions.""
Additional reporting by Reuters."
"Netanyahu Says If Re-elected, He'll Annex Part Of West Bank",www.newsy.com,,04-07-2019,2019,4,https://www.newsy.com/stories/netanyahu-says-if-re-elected-he-ll-annex-part-of-west-bank/,"April 7, 2019 April 7, 2019 Israeli PM Benjamin Netanyahu says he'll annex part of the West Bank if re-elected, stoking an already violent conflict. SHOW TRANSCRIPT
Israeli Prime Minister Benjamin Netanyahu says if he's re-elected, he'll annex Israeli settlements in the West Bank.
The disputed land is a significant part of the Israeli-Palestinian conflict. Israel controls land as a result of the 1967 Six-Day War. But Palestinians believe the West Bank is theirs and that Israel is controlling those territories illegally.
Israel hasn't officially annexed the territory yet, and there's a complicated history behind who officially controls what. To put it simply: Palestinians see the West Bank as the future independent Palestinian state, but there are about 400,000 Israelis living in West Bank settlements.
This announcement from Netanyahu is stoking the already violent conflict, but many, including some Palestinian leaders, saw it coming. The U.S. recently flipped its policy and said it supports Israel instead of a two-state solution, which some people believe emboldened Netanyahu to move his policy further right.
The timing suggests he could be trying to appeal to right-wing voters, and a political analyst told Al Jazeera it may just be an ""election gimmick."" The vote is Tuesday, and Netanyahu is neck-and-neck with the more moderate Blue and White party."
AOC is a Complete Idiot,www.prisonplanet.com,admin,04-07-2019,2019,4,https://www.prisonplanet.com/aoc-is-a-complete-idiot.html,"She thinks she’s black!
Paul Joseph Watson PrisonPlanet.com April 7, 2019
AOC says anyone who questions her ‘black’ accent is a conspiracy theorist because she’s from the Bronx.
She actually left the Bronx when she was 5 and grew up in Yorktown Heights – which is 90% white.
That accent was as phony as a $3 bill.
Please share this video! https://www.youtube.com/watch?v=bU8Rv2Aw6Bc
SUBSCRIBE on YouTube:"
"New Zealand Police Confiscate Airsoft Pellet Guns, Crossbow From Man Because He Supports Trump - Tea Party News",www.teaparty.org,,04-06-2019,2019,4,https://www.teaparty.org/new-zealand-police-confiscate-airsoft-pellet-guns-crossbow-man-supports-trump-355494/,"
NOTICE TO SURRENDER AIRGUN OR ANTIQUE FIREARM
PURSUANT TO SECTION 41, ARMS ACT 1983
I, Inspector Olaf Karl Jensen, a Commissioned Officer of Police, hereby give notice that in my opinion you are not a fit and proper person to be in possession of an airgun or an antique firearm. Police are currently holding the following described airguns
1x Ruger Blackhawk .177 calibre Air rifle
1x Hatsun Striker .177 calibre Air Rifle
You may within three months after the date of this Notice or such longer period as the Commissioner of Police may allow, sell or otherwise dispose of any airgun or antique firearm owned by you to a person approved for this purpose by a member of the Police.
Failing that, all airguns or antique firearms delivered to a member of the Police may be detained for such a period as the Commissioner of Police thinks fit, or may, in the discretion of the Minister of Police, become the property of the Crown, free and discharged from all right, title or interest possess in respect thereof by any person.
You may by way of origination application, appeal to a District Court Judge against this Notice. (Section 62, Arms Act 1983 refers).
My reason for this decision is as follows;
1. I do not believe you to be a fit and proper person to be in possession of an airgun.
2. Police hold serious concerns regarding your mental and emotional wellbeing.
Should you wish me to review my decision or you dispute the facts you may make written submissions or arrange an appointment with me within two weeks of the date of this notice.
Any submissions you do make must be accompanied by a letter from a medical practitioner attesting to your mental and emotional wellbeing at this time.
That’s right, police can seize your property based solely on their opinion, with no judge, jury, or other legal proceeding. Then you need to jump through hoops and pay for legal representation in order to prove that you’re a “fit and proper person.”
Apparently police are still following him around even after confiscating his belongings, as he posted this on April 4th:
The police need to stop wasting their time on following me around, it's ridiculous. My two priorities in life are…
Posted by Adam Holland on Wednesday, April 3, 2019
The reason for all of this? According to another follow-up, posted on April 6th, it’s because Holland is a Trump supporter.
** THIS JUST IN **The police reasoning (over the phone) for taking my airguns is that I'm a ""right wing white… "
Did Lori Loughlin's YouTube daughter know of her parents' plan to bribe college?,politomix.com,Karen Townsend,04-07-2019,2019,4,https://politomix.com/hot-air/1498896/did-lori-loughlins-youtube-daughter-know-of-her-parents-plan-to-bribe-college/,"Did Lori Loughlin’s YouTube daughter know of her parents’ plan to bribe college? By Karen Townsend Apr 7, 2019, 3:31 pm 6 pts Another nugget of news has trickled out from the Operation Varsity Blues scandal. It turns out that actress Lori Loughlin’s YouTube star daughter Olivia Jade probably knew about her parent’s involvement in what is now a nationwide college admissions scandal but is only mad that they got caught.…"
What's happening at our border is an inhumane crime in progress,politomix.com,Daily Kos,04-07-2019,2019,4,https://politomix.com/daily-kos/1498891/whats-happening-at-our-border-is-an-inhumane-crime-in-progress/,"What's happening at our border is an inhumane crime in progress By Daily Kos Apr 7, 2019, 3:00 pm 12 pts As Trump dithers back and forth over whether he will completely shut down access across the southern U.S. border or if he manages somehow to manipulate Mexico over the next year into acting as a buffer zone and barrier blocking migrants from entering the U.S., it needs to be pointed out that the…"
"Palestinians Deny Medical Care to Sick Citizens, Give Money to Terrorists Instead",politomix.com,Bonchie,04-07-2019,2019,4,https://politomix.com/redstate/1498890/palestinians-deny-medical-care-to-sick-citizens-give-money-to-terrorists-instead/,"Palestinians Deny Medical Care to Sick Citizens, Give Money to Terrorists Instead By Bonchie Apr 7, 2019, 3:00 pm 10 pts The Palestinian Authority has decided it will not pay for its citizens to go to Israel to receive decent medical care because they’ve instead chosen to keep spending money on dead and future dead terrorists. This happened last week and got passed over because our news media never reports on the…"
Buttigieg: I'm a capitalist but democracy is 'more important' than capitalism,politomix.com,Michael Burke,04-07-2019,2019,4,https://politomix.com/the-hill/1498889/buttigieg-im-a-capitalist-but-democracy-is-more-important-than-capitalism/,"Buttigieg: I'm a capitalist but democracy is 'more important' than capitalism By Michael Burke Apr 7, 2019, 3:00 pm 16 pts Pete Buttigieg, the mayor of South Bend, Ind., and likely 2020 Democratic presidential candidate, said Sunday that he is a capitalist but added that ""democracy is more important"" than capitalism.During an interview..."
Mulvaney: Trump admin to release ObamaCare replacement plan 'fairly shortly',politomix.com,Zack Budryk,04-07-2019,2019,4,https://politomix.com/the-hill/1498892/mulvaney-trump-admin-to-release-obamacare-replacement-plan-fairly-shortly/,"Mulvaney: Trump admin to release ObamaCare replacement plan 'fairly shortly' By Zack Budryk Apr 7, 2019, 2:57 pm 13 pts The Trump administration will release a health care plan to replace the Affordable Care Act ""fairly shortly,"" acting White House Chief of Staff Mick Mulvaney said Sunday.Administration officials and White House aid..."
