title, publication, authors, date, year, month, url, content
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Loki,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-5,Wow! I was go into make really sarcastic remark but it’s not worthy of a sarcastic remark.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Homunculus the Imp,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-2,LMAO at his comparison on what he considers important in history.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,WWG1WGA,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-6,It’s even worse than when the nazis bombed Pearl Harbor
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,BB,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-8,Who ?
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Tom Blake,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-10,"he's not in the playoffs... he's talking about being the best ever, and he's not in the playoffs."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,MacCane,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-4,Money doesn’t buy intelligence.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Loki,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-7,And the Japanse built the Berlin Wall.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,WhoDeySteve,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-9,He keeps looking smaller in comparison to Jordan.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Chris King,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-11,so stupid and childish... almost like lebron wants out of the spotlight.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Chris King,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-12,"Bull crap, it’s actually should be an eye opener for blacks. Black on black crime is out of control. The BLM narrative should be that. Idiots like Lebron should talk about that, not the bologna pushed by BLM."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,disqus_j5Nj3oxoii,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-13,"LeBron is lucky he gets paid huge bucks to play a kids game.
If he had to rely on his wits to survive he’d be long gone."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,EEDDGGY1776,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-14,Not celebrating the guy’s death but I BELIEVE our republic will survive.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,JusJim,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-15,"When's the last time he has even cracked a History book? Obviously, by his frequent ABSURD remarks... NEVER!"
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Whiteroses,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-16,In his pea sized racist brain if it involves a black it’s important. But notice he doesn’t talk about the inner city black on black murder issue. He promotes a false narrative.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Loki,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-18,Keep your mouth shut and stick to playing basketball
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,disqus_j5Nj3oxoii,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-17,Didn't Nipsey Russell die in 2005?
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Rosdowers_Truck,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-19,Just stick to basketball. SMH.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Eric Brogen,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-22,I'll bet the glasses are a zero prescription aftectation.
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Street,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-20,"I guess when he discovered the ball went into the hole, it was the greatest scientific discovery of American history also."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,ST,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-23,"He can’t even speak in a common sense way. He is a racist street thug, plain and simple."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Prickly Pete Salmonella,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-21,"Oh Lebron, common sense is not one of your strengths. You’re an idiot."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,Prickly Pete Salmonella,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-24,"Yeah- it ranks right up there with the earth shattering recast of ""Darrin"" in Bewitched- eh you American History scholar and expert on important things."
LeBron James Calls Rapper Nipsey Hussle's Murder 'One of the Most Unfortunate Events' in American History,www.breitbart.com,stevis82,04-06-2019,2019,4,https://www.breitbart.com/sports/2019/04/06/lebron-james-calls-rapper-nipsey-hussles-murder-one-of-the-most-unfortunate-events-in-american-history/#post-60,So he felt the need for his diminishing credibility to accelerate its plunge into idiocy?
