title, publication, authors, date, year, month, url, content
Dem Rep Kildee: 'Anybody Who Knows Donald Trump Should Be Concerned About His Abuse of Authority' | Breitbart,www.breitbart.com,Frosty,04-07-2019,2019,4,https://www.breitbart.com/clips/2019/04/07/dem-rep-kildee-anybody-who-knows-donald-trump-should-be-concerned-about-his-abuse-of-authority/#post-12,"Oh forbid if Congress would actually do their jobs and help the president save the country...but, nooo."
Injured Border Patrol Agent Rescued During Smuggling Interdiction,www.breitbart.com,Red Reckoning,04-07-2019,2019,4,https://www.breitbart.com/border/2019/04/07/injured-border-patrol-agent-rescued-during-smuggling-interdiction/#post-1,"These guys are putting out for our safety, even to the end of their well being. God bless them! Glad the injured agent was rescued."
Injured Border Patrol Agent Rescued During Smuggling Interdiction,www.breitbart.com,Imlikebatman,04-07-2019,2019,4,https://www.breitbart.com/border/2019/04/07/injured-border-patrol-agent-rescued-during-smuggling-interdiction/#post-2,"AOC "" it's pure hatred"" to stop foreigners"
Injured Border Patrol Agent Rescued During Smuggling Interdiction,www.breitbart.com,Frosty,04-07-2019,2019,4,https://www.breitbart.com/border/2019/04/07/injured-border-patrol-agent-rescued-during-smuggling-interdiction/#post-3,"No crisis translated...""It's no skin off our azzes"". Signed, Congress"
Injured Border Patrol Agent Rescued During Smuggling Interdiction,www.breitbart.com,zombie_woof,04-07-2019,2019,4,https://www.breitbart.com/border/2019/04/07/injured-border-patrol-agent-rescued-during-smuggling-interdiction/#post-4,The political left is doing all it can to get them injured and killed... how can this be anything but a war against us being waged by people who swear an oath after being elected?
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,henrietta,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-7,Now what happened just over 5 years ago?
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,Bothsidesnow,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-11,Nobody wants to be associated with the current Nope Pope. He is personally destroying the Church.
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,henrietta,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-9,I think it may be worse than that. I think certain people at the top are *using* things like climate change and migration as a smoke screen.
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,overboosted ✓ᴰᴱᴾᴸᴼᴿᴬᴮᴸᴱ,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-10,"This is what happens when the Pope is a climate cultist activist and not a messenger of God. The mass importation of Muslims doesn't help, either..."
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,frank kydd,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-12,https://en.wikipedia.org/wi...
Australia’s Catholic Population Drops 2.7% in Five Years,www.breitbart.com,Kolonial Kop,04-07-2019,2019,4,https://www.breitbart.com/faith/2019/04/07/australias-catholic-population-drops-2-7-in-five-years/#post-13,"Australia, the ""lucky country"", Is the luck running out?"
