distance,word1,word2
0.8521159887313843,probe,medical
0.8931461870670319,probe,southern
0.6548774838447571,probe,economy
0.6755186319351196,probe,opinion
0.8447484821081161,probe,alleged
0.9328175038099289,probe,international
1.0451423414051533,probe,class
0.8508573472499847,probe,citizens
0.7860128283500671,probe,star
0.9139986410737038,probe,sexual
0.7152490615844727,probe,union
0.7775776386260986,probe,legislation
0.8857672438025475,probe,british
0.7904176712036133,probe,guilty
0.8298703283071518,probe,jewish
0.7961277067661285,probe,jews
0.869820162653923,probe,prison
0.8092252165079117,probe,climate
0.8517615795135498,probe,passed
1.0270004644989967,probe,constitutional
0.852230504155159,probe,opposition
0.8094880729913712,probe,elected
0.7744494676589966,probe,debate
0.883527509868145,probe,shooting
0.9213421419262886,probe,gay
0.8380142152309418,probe,primary
1.0069914124906063,probe,minister
0.8076037913560867,probe,conservatives
0.7782459259033203,probe,asylum
0.8976453095674515,probe,gender
0.7794562429189682,probe,constitution
0.7692701071500778,probe,progressive
0.7257338166236877,probe,leadership
0.7377403080463409,probe,testimony
0.849979430437088,probe,crimes
0.7891378998756409,probe,homeland
0.7768956124782562,probe,abortions
0.845571294426918,probe,officers
0.8803187683224678,probe,florida
0.9040657728910446,probe,terrorist
0.8228044658899307,probe,ban
0.8918567150831223,probe,dangerous
0.8565692454576492,probe,reporters
0.8848669528961182,probe,drug
0.7748104780912399,probe,muslim
0.7803511619567871,probe,tariffs
0.8717645406723022,probe,chinese
0.9585116878151894,probe,catholic
0.8860331475734711,probe,georgia
0.6582413613796234,probe,green
0.803197592496872,probe,racist
0.8621237426996231,probe,reporter
0.8159265965223312,probe,agencies
0.9395313337445259,probe,veterans
0.8310469537973404,probe,murder
0.8068928569555283,probe,schools
0.6962766647338867,probe,investigations
0.8699707835912704,probe,senator
0.8731313645839691,probe,jobs
0.8367959260940552,probe,employees
0.919832669198513,probe,financial
0.8521257936954498,probe,authority
0.9718980472534895,probe,fear
0.8986021503806114,probe,nuclear
0.8842338994145393,probe,red
0.7219058573246002,opposition,trump
0.8276120573282242,opposition,president
0.7478580176830292,opposition,people
0.8423627018928528,opposition,state
0.6891647279262543,opposition,house
0.6844611465930939,opposition,report
0.7996735721826553,opposition,news
0.7642395347356796,opposition,mueller
0.7712154984474182,opposition,american
0.753224566578865,opposition,government
0.8311790972948074,opposition,law
0.7857037335634232,opposition,democrats
0.8113556355237961,opposition,right
0.6700150668621063,opposition,campaign
0.807911828160286,opposition,states
0.7494887113571167,opposition,media
0.832268476486206,opposition,department
0.822103425860405,opposition,us
0.8777703419327736,opposition,barr
0.7601649612188339,opposition,political
0.837872251868248,opposition,white
0.8369769752025604,opposition,justice
0.693607360124588,opposition,world
0.7568119168281555,opposition,public
0.6697426438331604,opposition,democratic
0.703798234462738,opposition,country
0.7866612672805786,opposition,investigation
0.864941343665123,opposition,court
0.8461638391017914,opposition,border
0.6763143539428711,opposition,national
0.7368814051151276,opposition,left
0.7583639621734619,opposition,united
0.8520245105028152,opposition,fbi
0.7423072755336761,opposition,america
0.9362057447433472,opposition,abortion
0.8288472592830658,opposition,twitter
0.7230521142482758,opposition,administration
0.8218783289194107,opposition,attorney
0.7117196619510651,opposition,women
0.8911397308111191,opposition,biden
0.7436716258525848,opposition,congress
0.697263091802597,opposition,children
0.6757095754146576,opposition,party
0.8534841984510422,opposition,police
0.866179808974266,opposition,bill
0.7736997008323669,opposition,security
0.7147822976112366,opposition,committee
0.8053889572620392,opposition,work
0.698036789894104,opposition,man
0.9353732094168663,opposition,federal
0.6590948402881622,opposition,washington
0.7629978656768799,opposition,election
0.9159403964877129,opposition,policy
0.8182149678468704,opposition,russia
0.6088829636573792,opposition,family
0.7037902176380157,opposition,officials
0.8911077529191971,opposition,anti
0.8575937002897263,opposition,counsel
0.810698926448822,opposition,donald
0.800366535782814,opposition,obama
0.7673388868570328,opposition,statement
0.780716210603714,opposition,presidential
0.6783259212970734,opposition,power
0.75771065056324,opposition,war
0.7801697552204132,opposition,rights
0.8557907938957214,opposition,foreign
0.7618003785610199,opposition,americans
0.818223848938942,opposition,care
0.7154072225093842,opposition,social
0.9387386776506901,opposition,fact
0.6613626480102539,opposition,health
0.6793426871299744,opposition,students
0.7088592946529388,opposition,clinton
0.6804752349853516,opposition,intelligence
0.7767068594694138,opposition,evidence
0.9695717785507441,opposition,human
0.817894920706749,opposition,deal
0.7381210029125214,opposition,believe
0.7142169177532196,opposition,senate
0.7499701082706451,opposition,free
0.7700090408325195,opposition,woman
0.778427928686142,opposition,sanders
0.7743631452322006,opposition,men
0.9088831469416618,opposition,immigration
0.7584567368030548,opposition,change
0.706050843000412,opposition,point
0.9284427911043167,opposition,rep
0.8681434094905853,opposition,russian
0.7030531466007233,opposition,republican
0.8607921004295349,opposition,legal
0.8952387198805809,opposition,speech
0.7099478542804718,opposition,story
0.6917192041873932,opposition,decision
0.7924175262451172,opposition,director
0.837998241186142,opposition,system
0.794876903295517,opposition,child
0.765033632516861,opposition,tax
0.8459380567073822,opposition,mexico
0.8364469856023788,opposition,history
0.7894154489040375,opposition,money
0.8868924677371979,opposition,crime
0.8278121650218964,opposition,order
0.8079373687505722,opposition,released
0.7129034698009491,opposition,plan
0.7350827157497406,opposition,military
0.8061034083366394,opposition,secretary
0.7543148547410965,opposition,vote
0.9094734042882919,opposition,illegal
0.6847217082977295,opposition,israel
0.8907895758748055,opposition,iran
0.8348314315080643,opposition,politics
0.8845868557691574,opposition,college
0.8234225064516068,opposition,working
0.7313942909240723,opposition,community
0.7195959687232971,opposition,death
0.7149899005889893,opposition,china
0.9324923828244209,opposition,pelosi
0.6812805235385895,opposition,nation
0.7829636931419373,opposition,republicans
0.8486623466014862,opposition,control
0.9094575569033623,opposition,black
0.9039661139249802,opposition,god
0.6411307156085968,opposition,job
0.748886227607727,opposition,california
0.8584228754043579,opposition,criminal
0.6936014890670776,opposition,conservative
0.7218945920467377,opposition,candidate
0.7914483994245529,opposition,official
0.8291900902986526,opposition,democrat
0.8209090679883957,opposition,cortez
0.8126464635133743,opposition,defense
0.8275904357433319,opposition,omar
0.9756424240767956,opposition,ocasio
0.7703100442886353,opposition,impeachment
0.7660077065229416,opposition,press
0.8084257692098618,opposition,attack
0.8277864158153534,opposition,reports
0.7644203752279282,opposition,enforcement
0.8335230946540833,opposition,attacks
0.8759874403476715,opposition,laws
0.7479428052902222,opposition,accused
0.8767017051577568,opposition,supreme
0.7625290602445602,opposition,north
0.7690083980560303,opposition,leader
0.8303137272596359,opposition,church
0.9179991334676743,opposition,amendment
0.8005378246307373,opposition,crisis
0.6911793649196625,opposition,tweet
0.8434516191482544,opposition,gun
0.8001821786165237,opposition,hillary
0.8276860862970352,opposition,texas
0.8211380988359451,opposition,research
0.842274010181427,opposition,violence
0.7627455741167068,opposition,freedom
0.8511814624071121,opposition,policies
0.752246618270874,opposition,voters
0.8367113023996353,opposition,executive
0.7858379781246185,opposition,truth
0.7934820502996445,opposition,charges
0.7239789068698883,opposition,claimed
0.9434006847441196,opposition,christian
0.8964814245700836,opposition,warren
0.758095920085907,opposition,civil
0.8739170283079147,opposition,mayor
0.7105999290943146,opposition,economic
0.7705154865980148,opposition,majority
0.8097208440303802,opposition,families
0.7487739026546478,opposition,senior
0.7419634759426117,opposition,hate
0.7291968762874603,opposition,collusion
0.8572521954774857,opposition,wall
0.6595765352249146,opposition,race
0.7496141493320465,opposition,source
0.8509249240159988,opposition,education
0.8437390625476837,opposition,kids
0.7411478459835052,opposition,buttigieg
0.8495461344718933,opposition,actions
0.8759396448731422,opposition,rule
0.8158112317323685,opposition,flynn
0.7652909308671951,opposition,immigrants
0.7435994446277618,opposition,term
0.8261243253946304,opposition,bernie
0.7102142870426178,opposition,liberal
0.686051994562149,opposition,migrants
0.7643023431301117,opposition,threat
0.8513946086168289,opposition,hope
0.864812970161438,opposition,authorities
0.8651409596204758,opposition,documents
0.8680440038442612,opposition,chairman
0.7688736766576767,opposition,vice
0.7060665190219879,opposition,candidates
0.7006266713142395,opposition,countries
0.7038992047309875,opposition,doj
0.9135447070002556,opposition,surveillance
0.7835047990083694,opposition,congressional
0.6743110120296478,opposition,society
0.7720054090023041,opposition,faith
0.9207248538732529,opposition,comey
0.822289451956749,opposition,medical
0.9194490537047386,opposition,southern
0.7859396785497665,opposition,economy
0.8215658515691757,opposition,opinion
0.7907236367464066,opposition,alleged
0.7538505643606186,opposition,international
0.8241893351078033,opposition,class
0.839987501502037,opposition,citizens
0.9196368157863617,opposition,star
0.810819149017334,opposition,sexual
0.8236502259969711,opposition,union
0.8832959607243538,opposition,legislation
0.8194655328989029,opposition,british
0.8288961797952652,opposition,guilty
0.7029857337474823,opposition,jewish
0.7871915698051453,opposition,jews
0.7310711145401001,opposition,prison
0.8676696568727493,opposition,climate
0.8046970367431641,opposition,passed
0.7848187834024429,opposition,constitutional
0.852230504155159,opposition,probe
0.7617829293012619,opposition,elected
0.8301961570978165,opposition,debate
0.8754466995596886,opposition,shooting
0.9089710116386414,opposition,gay
0.6469683647155762,opposition,primary
0.8701007217168808,opposition,minister
0.8519107401371002,opposition,conservatives
0.7958589792251587,opposition,asylum
0.7721515446901321,opposition,gender
0.7366734147071838,opposition,constitution
0.7433690428733826,opposition,progressive
0.6741114556789398,opposition,leadership
0.7984912991523743,opposition,testimony
0.8861518576741219,opposition,crimes
0.7313675582408905,opposition,homeland
0.7683250904083252,opposition,abortions
0.8555091768503189,opposition,officers
0.8222064226865768,opposition,florida
0.8913392722606659,opposition,terrorist
0.8284019529819489,opposition,ban
0.909449502825737,opposition,dangerous
0.8152913600206375,opposition,reporters
0.9216780588030815,opposition,drug
0.7655425369739532,opposition,muslim
0.8381664156913757,opposition,tariffs
0.8076587021350861,opposition,chinese
0.8396776467561722,opposition,catholic
0.6977266669273376,opposition,georgia
0.8538364171981812,opposition,green
0.8717953413724899,opposition,racist
0.8571270555257797,opposition,reporter
0.7995774447917938,opposition,agencies
0.8461248278617859,opposition,veterans
0.7907820492982864,opposition,murder
0.7607971429824829,opposition,schools
0.744858056306839,opposition,investigations
0.8493504077196121,opposition,senator
0.8072661906480789,opposition,jobs
0.6549781858921051,opposition,employees
0.6574102342128754,opposition,financial
0.7350966036319733,opposition,authority
0.8874892666935921,opposition,fear
0.8054326325654984,opposition,nuclear
0.8146648555994034,opposition,red
0.6835793852806091,elected,trump
0.730426013469696,elected,president
0.8893711417913437,elected,people
0.8231618702411652,elected,state
0.749776154756546,elected,house
0.7814315259456635,elected,report
0.7608914077281952,elected,news
0.8278652131557465,elected,mueller
0.7672445774078369,elected,american
0.6940400898456573,elected,government
0.728097677230835,elected,law
0.806649386882782,elected,democrats
0.7896397262811661,elected,right
0.7153597176074982,elected,campaign
0.8468259871006012,elected,states
0.7569335848093033,elected,media
0.8004398941993713,elected,department
0.831450805068016,elected,us
0.7353489100933075,elected,barr
0.8708775639533997,elected,political
0.7874329686164856,elected,white
0.8369791060686111,elected,justice
0.7849151492118835,elected,world
0.8754539713263512,elected,public
0.6714380085468292,elected,democratic
0.7385557293891907,elected,country
0.7327686250209808,elected,investigation
0.8140898048877716,elected,court
0.8410927057266235,elected,border
0.9565496928989887,elected,national
0.7767057567834854,elected,left
0.8506538569927216,elected,united
0.7255248725414276,elected,fbi
0.736859917640686,elected,america
0.7908253222703934,elected,abortion
0.8780815303325653,elected,twitter
0.7389613091945648,elected,administration
0.917768232524395,elected,attorney
0.8425588756799698,elected,women
0.7609934359788895,elected,biden
0.7698141485452652,elected,congress
0.8412517011165619,elected,children
0.7825040370225906,elected,party
0.805650383234024,elected,police
0.8301234543323517,elected,bill
0.7776643931865692,elected,security
0.6622484922409058,elected,committee
0.8511052429676056,elected,work
0.7689790427684784,elected,man
0.7850402146577835,elected,federal
0.8007312715053558,elected,washington
0.7040570080280304,elected,election
0.9193002805113792,elected,policy
0.8700894415378571,elected,russia
0.9213545098900795,elected,family
0.8271983861923218,elected,officials
0.893341951072216,elected,anti
0.7419091165065765,elected,counsel
0.7159516215324402,elected,donald
0.8739937990903854,elected,obama
0.8154670745134354,elected,statement
0.9568103887140751,elected,presidential
0.8739981353282928,elected,power
0.6841003000736237,elected,war
0.7689225524663925,elected,rights
0.7801597118377686,elected,foreign
0.8138660341501236,elected,americans
0.9164799451828003,elected,care
0.8921248763799667,elected,social
0.9307723119854927,elected,fact
0.7943043857812881,elected,health
0.905020222067833,elected,students
0.8293968886137009,elected,clinton
0.7252455651760101,elected,intelligence
0.7958932369947433,elected,evidence
0.8835751563310623,elected,human
0.8637645840644836,elected,deal
0.6662890911102295,elected,believe
0.9185080304741859,elected,senate
0.7886093705892563,elected,free
0.8514794260263443,elected,woman
0.7198732793331146,elected,sanders
0.7212969362735748,elected,men
0.8804369866847992,elected,immigration
0.8843802288174629,elected,change
0.74376180768013,elected,point
0.749861478805542,elected,rep
0.7563794255256653,elected,russian
0.7720154970884323,elected,republican
0.9024583399295807,elected,legal
0.8372829109430313,elected,speech
0.832748681306839,elected,story
0.785262331366539,elected,decision
0.847798228263855,elected,director
0.9290252923965454,elected,system
0.8700341284275055,elected,child
0.811656042933464,elected,tax
0.770734965801239,elected,mexico
0.7722702324390411,elected,history
0.877101369202137,elected,money
0.7699925601482391,elected,crime
0.8008097112178802,elected,order
0.7259800434112549,elected,released
0.7736639976501465,elected,plan
0.8005858510732651,elected,military
0.8973590731620789,elected,secretary
0.8517623394727707,elected,vote
0.7619779109954834,elected,illegal
0.8058880120515823,elected,israel
0.7267854511737823,elected,iran
0.6649904251098633,elected,politics
0.8394508510828018,elected,college
0.7606805562973022,elected,working
0.9151458293199539,elected,community
0.849150612950325,elected,death
0.9039318114519119,elected,china
0.8439201563596725,elected,pelosi
0.7501548528671265,elected,nation
0.7929596900939941,elected,republicans
0.8723895996809006,elected,control
0.8645281791687012,elected,black
0.8240951746702194,elected,god
0.903064638376236,elected,job
0.9078333973884583,elected,california
0.813372403383255,elected,criminal
0.8025620877742767,elected,conservative
0.7608529329299927,elected,candidate
0.9807170331478119,elected,official
0.8763058185577393,elected,democrat
0.7689914107322693,elected,cortez
0.7985028326511383,elected,defense
0.8307143747806549,elected,omar
0.8755627423524857,elected,ocasio
0.8452708721160889,elected,impeachment
0.8340070098638535,elected,press
0.8197136521339417,elected,attack
0.8434352427721024,elected,reports
0.7284776270389557,elected,enforcement
0.9743309207260609,elected,attacks
0.7809188812971115,elected,laws
0.7281922399997711,elected,accused
0.8037890195846558,elected,supreme
0.9063015729188919,elected,north
0.7783187478780746,elected,leader
0.8038170635700226,elected,church
0.8670587688684464,elected,amendment
0.8860014155507088,elected,crisis
0.6922846734523773,elected,tweet
0.800401896238327,elected,gun
0.717471182346344,elected,hillary
0.8291244953870773,elected,texas
0.8573039472103119,elected,research
0.8302284777164459,elected,violence
0.8287350684404373,elected,freedom
0.8640239387750626,elected,policies
0.7608659267425537,elected,voters
0.8273782581090927,elected,executive
0.844110369682312,elected,truth
0.7923920154571533,elected,charges
0.7641440480947495,elected,claimed
0.8222913891077042,elected,christian
0.7137765884399414,elected,warren
0.836590439081192,elected,civil
0.9037794321775436,elected,mayor
0.9440419934689999,elected,economic
0.8695839494466782,elected,majority
0.7775195986032486,elected,families
0.8069843649864197,elected,senior
0.8375811725854874,elected,hate
0.8821525648236275,elected,collusion
0.9085380136966705,elected,wall
0.6866253614425659,elected,race
0.8808432593941689,elected,source
0.8520729839801788,elected,education
0.8632035255432129,elected,kids
0.8341441452503204,elected,buttigieg
0.7833400666713715,elected,actions
0.8392204493284225,elected,rule
0.7367486953735352,elected,flynn
0.7170704901218414,elected,immigrants
0.9402934610843658,elected,term
0.7661967724561691,elected,bernie
0.7268679141998291,elected,liberal
0.8653328865766525,elected,migrants
0.7903512716293335,elected,threat
0.8501206189393997,elected,hope
0.8176979273557663,elected,authorities
0.7183656990528107,elected,documents
0.7917853593826294,elected,chairman
0.6830958425998688,elected,vice
0.7447512149810791,elected,candidates
0.9737585950642824,elected,countries
0.9060905575752258,elected,doj
0.8381910175085068,elected,surveillance
0.8591059297323227,elected,congressional
0.8064678758382797,elected,society
0.8524396121501923,elected,faith
0.832988977432251,elected,comey
0.9265249595046043,elected,medical
0.8672591000795364,elected,southern
0.8708429336547852,elected,economy
0.8207840919494629,elected,opinion
0.773017629981041,elected,alleged
0.8267219364643097,elected,international
0.778669685125351,elected,class
0.7470977902412415,elected,citizens
0.7340955436229706,elected,star
0.6953749358654022,elected,sexual
0.8530717939138412,elected,union
0.9172426611185074,elected,legislation
0.8964611142873764,elected,british
0.7096067070960999,elected,guilty
0.6956949532032013,elected,jewish
0.9819369912147522,elected,jews
0.7910626381635666,elected,prison
0.9216784611344337,elected,climate
0.748132199048996,elected,passed
0.9095787853002548,elected,constitutional
0.8094880729913712,elected,probe
0.7617829293012619,elected,opposition
0.756752073764801,elected,debate
0.8259721100330353,elected,shooting
0.7987632751464844,elected,gay
0.8587660193443298,elected,primary
0.8724453300237656,elected,minister
0.7557231932878494,elected,conservatives
0.7784692198038101,elected,asylum
0.7748377323150635,elected,gender
0.8001413196325302,elected,constitution
0.7008576691150665,elected,progressive
0.8214911967515945,elected,leadership
0.9144848510622978,elected,testimony
0.7882494628429413,elected,crimes
0.9533466435968876,elected,homeland
0.8394165337085724,elected,abortions
0.9040256142616272,elected,officers
0.9103549718856812,elected,florida
0.7030714452266693,elected,terrorist
0.6428923308849335,elected,ban
0.9012435898184776,elected,dangerous
0.8925859555602074,elected,reporters
0.8999062776565552,elected,drug
0.8059804737567902,elected,muslim
0.8493444323539734,elected,tariffs
0.7509703934192657,elected,chinese
0.7811667621135712,elected,catholic
0.8684625923633575,elected,georgia
0.9201977029442787,elected,green
0.950199693441391,elected,racist
0.8257180005311966,elected,reporter
0.720797061920166,elected,agencies
0.6626086831092834,elected,veterans
0.8872229009866714,elected,murder
0.8915317878127098,elected,schools
0.8969699293375015,elected,investigations
0.7307818233966827,elected,senator
0.7585446238517761,elected,jobs
0.8608673512935638,elected,employees
0.765209436416626,elected,financial
0.9368457496166229,elected,authority
0.823935255408287,elected,fear
0.8036604225635529,elected,nuclear
0.8829735592007637,elected,red
0.7465327382087708,debate,trump
0.7685469388961792,debate,president
0.8586177080869675,debate,people
0.8284162431955338,debate,state
0.7335906326770782,debate,house
0.7767160087823868,debate,report
0.8207563310861588,debate,news
0.7592454105615616,debate,mueller
0.811095729470253,debate,american
0.7041718661785126,debate,government
0.77730593085289,debate,law
0.686326414346695,debate,democrats
0.9183738455176353,debate,right
0.6462966501712799,debate,campaign
0.8469086736440659,debate,states
0.7252077162265778,debate,media
0.8424941450357437,debate,department
0.913946345448494,debate,us
0.7593144774436951,debate,barr
0.7205064296722412,debate,political
0.8739583790302277,debate,white
0.7751102596521378,debate,justice
0.7576089799404144,debate,world
0.7629062533378601,debate,public
0.7823640555143356,debate,democratic
0.7759852707386017,debate,country
0.7719361633062363,debate,investigation
0.7499396502971649,debate,court
0.7342419326305389,debate,border
0.7633536159992218,debate,national
0.8276014029979706,debate,left
0.7695449590682983,debate,united
0.884835846722126,debate,fbi
0.8665386885404587,debate,america
0.7773480117321014,debate,abortion
0.8568638265132904,debate,twitter
0.8260057717561722,debate,administration
0.9908266952261329,debate,attorney
0.8426767587661743,debate,women
0.8092379122972488,debate,biden
0.7579444199800491,debate,congress
0.8932178989052773,debate,children
0.7717238515615463,debate,party
0.76283298432827,debate,police
0.7495733201503754,debate,bill
0.8675436079502106,debate,security
0.6852585971355438,debate,committee
0.8623382747173309,debate,work
0.9266808852553368,debate,man
0.8392182290554047,debate,federal
0.7128668427467346,debate,washington
0.6946208477020264,debate,election
0.9630254432559013,debate,policy
0.7102617919445038,debate,russia
0.7943314760923386,debate,family
0.6483503878116608,debate,officials
0.9196674004197121,debate,anti
0.8974917083978653,debate,counsel
0.7324934005737305,debate,donald
0.7753657549619675,debate,obama
0.7958337813615799,debate,statement
0.790928304195404,debate,presidential
0.7392250001430511,debate,power
0.9212013185024261,debate,war
0.9013758599758148,debate,rights
0.8032245934009552,debate,foreign
0.8789701983332634,debate,americans
0.7820962369441986,debate,care
0.7761907577514648,debate,social
0.8233301639556885,debate,fact
0.7880376726388931,debate,health
0.9209091067314148,debate,students
0.7932324856519699,debate,clinton
0.8153661638498306,debate,intelligence
0.7651815116405487,debate,evidence
0.741348534822464,debate,human
0.8307554125785828,debate,deal
0.8117223232984543,debate,believe
0.7881515324115753,debate,senate
0.9306075647473335,debate,free
0.827603355050087,debate,woman
0.778672844171524,debate,sanders
0.844226747751236,debate,men
0.7554831057786942,debate,immigration
0.7112516760826111,debate,change
0.813340812921524,debate,point
0.8516627997159958,debate,rep
0.7806599885225296,debate,russian
0.9062645807862282,debate,republican
0.8449976444244385,debate,legal
0.8864483535289764,debate,speech
0.8127909004688263,debate,story
0.765984520316124,debate,decision
0.8782436847686768,debate,director
0.8022477626800537,debate,system
0.9838473275303841,debate,child
0.7223958373069763,debate,tax
0.8272881954908371,debate,mexico
0.7643717229366302,debate,history
0.7979546785354614,debate,money
0.7389568388462067,debate,crime
0.7849080711603165,debate,order
0.8682639747858047,debate,released
0.7957898378372192,debate,plan
0.7944021970033646,debate,military
1.0494384318590164,debate,secretary
0.6445766091346741,debate,vote
0.8764489516615868,debate,illegal
0.9109279289841652,debate,israel
0.73875892162323,debate,iran
0.8800076395273209,debate,politics
0.8663386702537537,debate,college
0.8766826912760735,debate,working
0.8721327930688858,debate,community
0.8748618513345718,debate,death
0.929138645529747,debate,china
0.8424622565507889,debate,pelosi
0.9334577098488808,debate,nation
0.6990407407283783,debate,republicans
0.7922299206256866,debate,control
0.7892427146434784,debate,black
0.8227292895317078,debate,god
0.8922677338123322,debate,job
0.8958516344428062,debate,california
0.8173523843288422,debate,criminal
0.8524505198001862,debate,conservative
0.8288808614015579,debate,candidate
0.8631453365087509,debate,official
0.7936162650585175,debate,democrat
0.7154853641986847,debate,cortez
0.8549689501523972,debate,defense
0.7512242943048477,debate,omar
0.8772615119814873,debate,ocasio
0.9729331955313683,debate,impeachment
0.7861921489238739,debate,press
0.8153231889009476,debate,attack
0.796820729970932,debate,reports
0.7463139891624451,debate,enforcement
0.8219021856784821,debate,attacks
0.7647396326065063,debate,laws
0.8304135799407959,debate,accused
0.8309838473796844,debate,supreme
0.9959547589533031,debate,north
0.8430006951093674,debate,leader
0.8466427177190781,debate,church
0.8132402747869492,debate,amendment
0.8578460514545441,debate,crisis
0.800288662314415,debate,tweet
0.8372758626937866,debate,gun
0.7453598976135254,debate,hillary
0.8820283338427544,debate,texas
0.7873844504356384,debate,research
0.831302598118782,debate,violence
0.8281688094139099,debate,freedom
0.6902991533279419,debate,policies
0.7745271474123001,debate,voters
0.8147661089897156,debate,executive
0.6557885706424713,debate,truth
0.8299333900213242,debate,charges
0.8939520791172981,debate,claimed
0.9580092094838619,debate,christian
0.8659124970436096,debate,warren
0.98284144513309,debate,civil
0.8530701100826263,debate,mayor
0.9950695857405663,debate,economic
0.7752611190080643,debate,majority
0.7938453555107117,debate,families
0.7822621017694473,debate,senior
0.8249314278364182,debate,hate
0.7693527638912201,debate,collusion
0.808057576417923,debate,wall
0.9044388085603714,debate,race
0.6968213319778442,debate,source
0.866958275437355,debate,education
0.8489969372749329,debate,kids
0.8525773733854294,debate,buttigieg
0.8194184303283691,debate,actions
0.7551149129867554,debate,rule
0.7973921000957489,debate,flynn
0.78643599152565,debate,immigrants
0.7518077194690704,debate,term
0.849706619977951,debate,bernie
0.8696726709604263,debate,liberal
0.7842616587877274,debate,migrants
0.7564704269170761,debate,threat
0.8873050510883331,debate,hope
0.7293004989624023,debate,authorities
0.78499735891819,debate,documents
0.8047151863574982,debate,chairman
0.9269865974783897,debate,vice
0.7607234865427017,debate,candidates
0.8630593866109848,debate,countries
0.868250384926796,debate,doj
0.6711980700492859,debate,surveillance
0.7652236819267273,debate,congressional
0.759984478354454,debate,society
0.7626549601554871,debate,faith
0.9262170493602753,debate,comey
0.8693327456712723,debate,medical
0.8395465016365051,debate,southern
0.9250971674919128,debate,economy
0.9461726546287537,debate,opinion
0.8128631412982941,debate,alleged
0.9852307932451367,debate,international
0.7505160719156265,debate,class
0.8332069963216782,debate,citizens
0.7468265891075134,debate,star
0.6794590950012207,debate,sexual
0.8507643193006516,debate,union
0.772145226597786,debate,legislation
0.8382208496332169,debate,british
0.8663532733917236,debate,guilty
0.7358838021755219,debate,jewish
0.8520834296941757,debate,jews
0.8858144506812096,debate,prison
0.7777642756700516,debate,climate
0.7802726179361343,debate,passed
0.6538526713848114,debate,constitutional
0.7744494676589966,debate,probe
0.8301961570978165,debate,opposition
0.756752073764801,debate,elected
0.9492339342832565,debate,shooting
0.7529031783342361,debate,gay
0.6879581809043884,debate,primary
0.8009830415248871,debate,minister
0.7904370576143265,debate,conservatives
0.8161960691213608,debate,asylum
0.8928740620613098,debate,gender
0.8807001039385796,debate,constitution
0.7136764526367188,debate,progressive
0.7125060260295868,debate,leadership
0.8014786690473557,debate,testimony
0.8383143693208694,debate,crimes
0.8274581730365753,debate,homeland
0.7642643600702286,debate,abortions
0.7461649477481842,debate,officers
0.8847492337226868,debate,florida
0.7195248901844025,debate,terrorist
0.684652179479599,debate,ban
0.840314120054245,debate,dangerous
0.7715398520231247,debate,reporters
0.7608241140842438,debate,drug
0.8195548504590988,debate,muslim
0.8399001210927963,debate,tariffs
0.8344846665859222,debate,chinese
0.9301683157682419,debate,catholic
0.8225335627794266,debate,georgia
0.8514370173215866,debate,green
0.8994982242584229,debate,racist
0.7585705667734146,debate,reporter
0.8447339832782745,debate,agencies
0.7280080914497375,debate,veterans
0.832203671336174,debate,murder
0.7348959743976593,debate,schools
0.7581860423088074,debate,investigations
0.9180409386754036,debate,senator
0.8153644055128098,debate,jobs
0.9036328569054604,debate,employees
0.8558676689863205,debate,financial
0.7156427800655365,debate,authority
0.8973227888345718,debate,fear
0.8853048235177994,debate,nuclear
0.9352417439222336,debate,red
0.9174814224243164,shooting,trump
0.8362321853637695,shooting,president
0.7948286831378937,shooting,people
0.7322171628475189,shooting,state
0.814608708024025,shooting,house
0.8402926921844482,shooting,report
0.7658113539218903,shooting,news
0.8670273125171661,shooting,mueller
0.7809577733278275,shooting,american
0.8064504861831665,shooting,government
0.8753398805856705,shooting,law
0.8427778482437134,shooting,democrats
0.8550001084804535,shooting,right
0.8585256487131119,shooting,campaign
0.8262665867805481,shooting,states
0.7337071895599365,shooting,media
0.7589133381843567,shooting,department
0.8143201172351837,shooting,us
0.8542889654636383,shooting,barr
0.9147211909294128,shooting,political
0.8764698579907417,shooting,white
0.8348025977611542,shooting,justice
0.7679794877767563,shooting,world
0.8439159542322159,shooting,public
0.7005541026592255,shooting,democratic
0.8127726912498474,shooting,country
0.841192826628685,shooting,investigation
0.6731117367744446,shooting,court
0.7372881770133972,shooting,border
0.920942947268486,shooting,national
0.8219208419322968,shooting,left
0.7761134952306747,shooting,united
0.7890399694442749,shooting,fbi
0.797329917550087,shooting,america
0.8085032403469086,shooting,abortion
0.647601842880249,shooting,twitter
0.9019130542874336,shooting,administration
0.9344810917973518,shooting,attorney
0.7832169234752655,shooting,women
0.9923402108252048,shooting,biden
0.9771154057234526,shooting,congress
0.7994643151760101,shooting,children
0.7678625285625458,shooting,party
0.560572475194931,shooting,police
0.8453780561685562,shooting,bill
0.8488871157169342,shooting,security
0.8148947358131409,shooting,committee
0.8669106662273407,shooting,work
0.800928145647049,shooting,man
0.830528736114502,shooting,federal
0.6128008961677551,shooting,washington
0.9016133695840836,shooting,election
0.7895809859037399,shooting,policy
0.9002779424190521,shooting,russia
0.7344148755073547,shooting,family
0.7943711876869202,shooting,officials
0.8874750137329102,shooting,anti
0.8949110060930252,shooting,counsel
0.9367504343390465,shooting,donald
0.7774539887905121,shooting,obama
